"X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","MPG","MPS","Height","Weight","AWD","Pos"
0.180672268907563,0.343697478991597,0.00420168067226891,0.0210084033613445,0.0714285714285714,0.0983193277310924,0.0680672268907563,0.0663865546218487,0.0647058823529412,0.0428571428571429,0.00756302521008403,0.0798319327731092,0.135294117647059,10.8181818181818,396.666666666667,195.072,94.5,"0","PG"
0.151700087183958,0.384481255448997,0.000871839581517001,0.00523103748910201,0.0828247602441151,0.123801220575414,0.0784655623365301,0.0880557977332171,0.0540540540540541,0.040104620749782,0.00610287707061901,0.05231037489102,0.0976460331299041,22.4901960784314,1147,204.216,98.1,"0","SF"
0.0944444444444444,0.233333333333333,0.0222222222222222,0.105555555555556,0.0611111111111111,0.0944444444444444,0.0611111111111111,0.0722222222222222,0.0611111111111111,0.0333333333333333,0.0222222222222222,0.0444444444444444,0.05,10.5882352941176,180,207.264,87.75,"0","SF"
0.0668896321070234,0.167224080267559,0.00167224080267559,0.00167224080267559,0.0434782608695652,0.0568561872909699,0.0635451505016722,0.1438127090301,0.0535117056856187,0.0133779264214047,0.0334448160535117,0.0652173913043478,0.160535117056856,13.906976744186,598,186.2328,121.5,"0","C"
0.114355231143552,0.255474452554745,0.0024330900243309,0.0170316301703163,0.0754257907542579,0.124087591240876,0.0389294403892944,0.0559610705596107,0.16301703163017,0.0583941605839416,0.0097323600973236,0.0924574209245742,0.109489051094891,18.6818181818182,411,198.12,90,"0","PG"
0.125,0.443181818181818,0.0340909090909091,0.125,0.0568181818181818,0.102272727272727,0.0568181818181818,0.102272727272727,0.238636363636364,0.0340909090909091,0.0113636363636364,0.0568181818181818,0.147727272727273,3.38461538461538,29.3333333333333,182.88,78.75,"0","PG"
0.0654834761321909,0.143206854345165,0.00673194614443084,0.0348837209302326,0.0269277845777234,0.0465116279069767,0.0569155446756426,0.104039167686659,0.0391676866585067,0.0201958384332925,0.0281517747858017,0.02937576499388,0.148714810281518,10.6797385620915,272.333333333333,185.928,105.75,"0","PF"
0.0890280424720937,0.219802159905618,0.0394772665396134,0.113168164080225,0.0706960704238134,0.085307196660314,0.0220528178600599,0.1092658135947,0.117887285597604,0.042381341319539,0.00399310282239768,0.0650694255377076,0.0951084490425628,19.9981851179673,1001.72727272727,192.024,98.1,"0","SG"
0.0907612011116383,0.186267199891547,0.000135565647664882,0.000745611062156849,0.0565308750762557,0.0993696197383583,0.100047447976683,0.18104792245645,0.0300955737816037,0.0128787365281638,0.0877109740391785,0.046431234325222,0.127025011861994,19.5145502645503,1341.18181818182,219.456,126,"0","C"
0.0831885317115552,0.194287576020851,0.0320916594265856,0.0932341442224153,0.0524543874891399,0.063368809730669,0.013249348392702,0.0701563857515204,0.173001737619461,0.033992180712424,0.00526715899218071,0.072871416159861,0.10610338835795,19.7173447537473,1023.11111111111,188.976,83.25,"0","PG"
0.105774419859687,0.255801403130059,0.0205072854830005,0.0604425256341069,0.0361575822989746,0.050728548300054,0.0388559093362115,0.0755531570426336,0.0523475445223961,0.032379924446843,0.0199676200755532,0.0534268753372909,0.181327576902321,11.6540880503145,463.25,204.216,96.75,"0","SG"
0.0986271904852281,0.225786044157652,0.0608591130511799,0.159169987980009,0.0593407983804644,0.0761055228696147,0.0223318782817739,0.0825583602201556,0.0773075219839312,0.0282153476307965,0.00860378313405453,0.0493452267982539,0.0792054153223256,26.746192893401,1215.92307692308,195.072,96.75,"0","SG"
0.0813278008298755,0.2149377593361,0.0340248962655602,0.131120331950207,0.0547717842323651,0.0763485477178423,0.0149377593360996,0.0639004149377593,0.16597510373444,0.029045643153527,0.00580912863070539,0.0887966804979253,0.104564315352697,8.48591549295775,401.666666666667,188.976,81,"0","PG"
0.122963741460851,0.265107724645297,0.000262743037309511,0.00131371518654756,0.0662112454019968,0.10496584340515,0.0825013137151865,0.192196531791908,0.0332369942196532,0.017735155018392,0.0416447714135575,0.0530740935365213,0.117708880714661,17.1056179775281,761.2,210.312,117,"0","PF"
0.115050008877315,0.256258507427354,0.0170444457596023,0.0492395099721844,0.0716695271349944,0.0852814109013434,0.0148547079363201,0.0681186009350772,0.163875244126176,0.0444457596022963,0.00402438302657276,0.0608392022252471,0.105935964964195,21.6074168797954,1408.08333333333,155.7528,81.9,"0","PG"
0.0680100755667506,0.17455919395466,0.0380352644836272,0.102015113350126,0.0236775818639798,0.028463476070529,0.0143576826196474,0.0604534005037783,0.132241813602015,0.0312342569269521,0.00277078085642317,0.052896725440806,0.073551637279597,16.3374485596708,661.666666666667,192.024,82.8,"0","PG"
0.180971960481983,0.417908743075781,0.00536805436582719,0.0200445434298441,0.0663011821140997,0.0824624521729199,0.0284392667466164,0.0727542687453601,0.0689852092970133,0.0322083261949632,0.00856604420078808,0.052709725315516,0.065159042887328,31.6654611211573,1459.25,204.216,94.5,"0","SG"
0.108999736078121,0.269200316706255,0.0290314067036157,0.0899973607812088,0.060965954077593,0.0839271575613618,0.0314067036157297,0.0675640010556875,0.141198205331222,0.0467141726049089,0.00870942201108472,0.0686196885721826,0.102401689100026,19.0402010050251,1263,192.024,85.5,"0","PG"
0.18538234659377,0.38594345730523,0.0249622329328825,0.072800517948349,0.0930148910150349,0.11438026041292,0.0405366520394216,0.124271635134163,0.0710380548162003,0.0322638659089274,0.0151427954823394,0.080030213653694,0.0705704625566506,31.8830275229358,1737.625,204.216,108,"0","SF"
0.119416097857674,0.268534162330202,0.000101371899709401,0.000844765830911671,0.0977900925863351,0.134486720281138,0.0885652497127796,0.169460025680881,0.039737784686085,0.0165912009191052,0.0326079610731905,0.0510914374535379,0.0974183956207339,28.8159688412853,1740.82352941176,210.312,110.25,"0","PF"
0.140771246724073,0.292100336952452,0.000149756645451142,0.000599026581804568,0.061250467989517,0.0901535005615874,0.0905278921752153,0.143317109696743,0.0376637963309622,0.022163983526769,0.0185698240359416,0.0676151254211906,0.131561213028828,19.2712842712843,890.333333333333,185.928,128.25,"0","C"
0.0668833279168021,0.142996425089373,0.0473838154046149,0.119727006824829,0.0605134871628209,0.0711732206694833,0.0224244393890153,0.0863828404289893,0.126876828079298,0.0508937276568086,0.0078648033799155,0.0569385765355866,0.0722781930451739,17.2865168539326,961.5625,198.12,94.5,"0","SG"
0.137809187279152,0.339638328829765,0.000415713988775722,0.00290999792143006,0.106214924132197,0.158179172729162,0.0480149657035959,0.112866347952609,0.0475992517148202,0.0189149864892954,0.0197464144668468,0.0804406568281023,0.103928497193931,16.3639455782313,962.2,185.928,121.5,"0","C"
0.105660377358491,0.245648204503956,0.0293365794278758,0.0955569080949483,0.0596469872185027,0.0766889835666464,0.0422398052343275,0.0936092513694461,0.0544126597687158,0.0384662203286671,0.0138770541692027,0.0407790626902009,0.100182592818016,25.9148264984227,1369.16666666667,201.168,110.25,"0","SF"
0.121716287215412,0.27215411558669,0.0119089316987741,0.0350262697022767,0.0718038528896672,0.107180385288967,0.0469352014010508,0.100175131348511,0.0630472854640981,0.0392294220665499,0.0162872154115587,0.0591943957968476,0.106479859894921,17.8996865203762,951.666666666667,198.12,87.75,"0","SG"
0.14310595065312,0.304063860667634,0.000435413642960813,0.00195936139332366,0.0825834542815675,0.129100145137881,0.10355587808418,0.132365747460087,0.0288824383164006,0.0264876632801161,0.0216255442670537,0.0521044992743106,0.104281567489115,21.1349693251534,1148.33333333333,210.312,108,"0","PF"
0.113680040209325,0.245602105076427,0.000266091121426248,0.00177394080950832,0.0638323034621412,0.0803890843508855,0.0887857375158916,0.159891198297017,0.0491381604233805,0.026993465984685,0.0330248647370133,0.039706708452828,0.0951719244301215,31.058769513315,2254.86666666667,186.2328,107.55,"1","PF"
0.0627859684799187,0.146924250127097,0.039908490086426,0.11286222674123,0.0358413828164718,0.0455007625826131,0.0203355363497712,0.0920183019827148,0.10091509913574,0.0427046263345196,0.00762582613116421,0.0681240467717336,0.0876970005083884,17.4070796460177,655.666666666667,198.12,87.75,"0","PG"
0.156290956749672,0.358125819134993,0.00262123197903014,0.0222804718217562,0.0596330275229358,0.0714285714285714,0.0425950196592398,0.0982961992136304,0.0599606815203146,0.0212975098296199,0.00753604193971166,0.0652031454783748,0.094692005242464,20.6216216216216,610.4,207.264,99.45,"0","SF"
0.097770154373928,0.195883361921098,0.000343053173241852,0.00102915951972556,0.0545454545454545,0.0864493996569468,0.0885077186963979,0.103602058319039,0.0274442538593482,0.032590051457976,0.0222984562607204,0.0555746140651801,0.171183533447684,10.4856115107914,291.5,210.312,119.25,"0","C"
0.119123687813784,0.281150159744409,0.0264719306252853,0.09036969420356,0.0661798265632131,0.101323596531264,0.0387950707439525,0.0803286170698311,0.0657234139662255,0.0328617069831127,0.0223642172523962,0.0753080785029667,0.144682793245094,14.3202614379085,547.75,201.168,92.25,"0","PG"
0.123220509185421,0.26581605528974,0.0410538129836375,0.10863016126174,0.0539901943410715,0.0692303148443499,0.0303621005375391,0.0868923149624904,0.076555023923445,0.0479650304211708,0.0131135920609605,0.0367416858644929,0.0528087896508949,33.3905325443787,2116.125,198.12,81,"0","SG"
0.0348258706467662,0.0985074626865672,0.0407960199004975,0.122388059701493,0.03681592039801,0.0527363184079602,0.0169154228855721,0.0577114427860696,0.167164179104478,0.0298507462686567,0.00298507462686567,0.0626865671641791,0.117412935323383,14.3571428571429,502.5,188.976,85.5,"0","PG"
0.148648648648649,0.317567567567568,0.0135135135135135,0.0675675675675676,0.0202702702702703,0.0202702702702703,0.0472972972972973,0.0945945945945946,0.0878378378378378,0.0405405405405405,0.00675675675675676,0.114864864864865,0.0743243243243243,7.78947368421053,37,201.168,98.55,"0","SF"
0.129032258064516,0.25587752870421,0.000546746856205577,0.000546746856205577,0.053034445051941,0.071077091306725,0.071077091306725,0.144887916894478,0.046473482777474,0.0278840896664844,0.0153089119737562,0.0508474576271186,0.130672498633133,14.515873015873,609.666666666667,210.312,112.5,"0","SF"
0.0546569266892773,0.121249673884686,0.0472214975215236,0.127902426297939,0.0345030002608923,0.0448082441951474,0.0166318810331333,0.100378293764675,0.179689538220715,0.0548525958779024,0.00913122880250457,0.074028176363162,0.0902687190190451,21.8716119828816,1179.38461538462,188.976,83.25,"0","PG"
0.0926326815642458,0.203701117318436,0.0302723463687151,0.0852304469273743,0.0754189944134078,0.0918994413407821,0.030377094972067,0.0993365921787709,0.115537709497207,0.0595670391061453,0.0150139664804469,0.0670740223463687,0.0802723463687151,30.6638115631692,1507.36842105263,201.168,92.25,"1","SG"
0.0675432276657061,0.159221902017291,0.0543047550432277,0.15246757925072,0.0711455331412104,0.0816822766570605,0.00909582132564841,0.0705151296829971,0.158411383285303,0.0343119596541787,0.00315201729106628,0.0622298270893372,0.0969920749279539,17.6253968253968,854.153846153846,182.88,78.75,"0","PG"
0.0807500171080545,0.174091562307534,0.0592623006911654,0.148429480599466,0.0661739546978718,0.0789023472250736,0.0348319989050845,0.0827345514268117,0.0533086977348936,0.0277150482447136,0.00793813727502908,0.0430438650516663,0.0789023472250736,18.5209125475285,1043.78571428571,204.216,96.75,"0","SG"
0.124432576769025,0.281441922563418,0.038584779706275,0.0958611481975968,0.0710280373831776,0.090520694259012,0.0238985313751669,0.0576769025367156,0.0739652870493992,0.0285714285714286,0.0114819759679573,0.0544726301735648,0.07369826435247,35.3301886792453,1498,198.12,85.5,"0","SG"
0.124605678233438,0.266561514195584,0.00157728706624606,0.00157728706624606,0.0536277602523659,0.113564668769716,0.165615141955836,0.197160883280757,0.0331230283911672,0.0236593059936909,0.0378548895899054,0.0583596214511041,0.195583596214511,6.03809523809524,158.5,186.2328,112.5,"0","C"
0.11480500502329,0.226687368709471,9.13325417846379e-05,0.000273997625353914,0.0616494657046306,0.0980911498767011,0.103205772216641,0.14750205498219,0.0338843730021006,0.0402776509270253,0.0302310713307151,0.0552561877797059,0.178189789021828,17.2697160883281,912.416666666667,185.928,114.75,"0","C"
0.144651445113695,0.29439230517813,0.000326843161974133,0.00135406452817855,0.0804034178456366,0.107718167810618,0.0856796003175048,0.17691553438857,0.0431432973805855,0.0212914974086006,0.0262408367184947,0.0577111640285754,0.112527431479666,28.3293650793651,1784.75,210.312,114.3,"0","PF"
0.0856230031948882,0.209584664536741,0.0351437699680511,0.10926517571885,0.0376996805111821,0.0447284345047923,0.0146964856230032,0.0670926517571885,0.0977635782747604,0.0402555910543131,0.00766773162939297,0.060702875399361,0.0945686900958466,15.969387755102,313,192.024,83.25,"0","PG"
0.0764062611678936,0.163819598313201,0.00714745193338575,0.0228003716675005,0.054678007290401,0.0668286755771567,0.0161532413694518,0.0647559145164749,0.0594668000857694,0.025587877921521,0.00493174183403617,0.034593667357587,0.115502823243514,19.6227208976157,1076.23076923077,198.12,94.5,"0","SG"
0.1548137397194,0.322689888727625,0.000967585873246251,0.00290275761973875,0.059748427672956,0.0899854862119013,0.0781325592646347,0.147798742138365,0.0307208514755685,0.02322206095791,0.0321722302854378,0.0478955007256894,0.0953072085147557,12.3035714285714,413.4,185.928,99,"0","SF"
0.147243545010468,0.278436845778088,0.0132588974180042,0.0348918353105373,0.0453593859036985,0.0614096301465457,0.0376831821353803,0.0690858339148639,0.0481507327285415,0.0446615491974878,0.00488485694347523,0.0474528960223308,0.173063503140265,11.9416666666667,286.6,195.072,98.55,"0","PG"
0.0996309963099631,0.239852398523985,0.003690036900369,0.003690036900369,0.0627306273062731,0.0922509225092251,0.0922509225092251,0.166051660516605,0.014760147601476,0.033210332103321,0.025830258302583,0.0848708487084871,0.151291512915129,5.76595744680851,67.75,185.928,128.25,"0","PF"
0.173652694610778,0.365269461077844,0.00598802395209581,0.0239520958083832,0.0419161676646707,0.0718562874251497,0.0898203592814371,0.161676646706587,0.0658682634730539,0.0419161676646707,0.0239520958083832,0.0419161676646707,0.0598802395209581,9.82352941176471,167,207.264,99,"0","SF"
0.0756756756756757,0.2,0.0162162162162162,0.0540540540540541,0.0324324324324324,0.0378378378378378,0.0108108108108108,0.0594594594594595,0.113513513513514,0.0432432432432432,0.00540540540540541,0.0918918918918919,0.124324324324324,11.5625,185,192.024,85.5,"0","PG"
0.160714285714286,0.321428571428571,0.00446428571428571,0.00892857142857143,0.0580357142857143,0.120535714285714,0.111607142857143,0.116071428571429,0.0446428571428571,0.0178571428571429,0.00892857142857143,0.0669642857142857,0.138392857142857,10.6666666666667,224,210.312,105.75,"0","PF"
0.161111111111111,0.361111111111111,0.00555555555555556,0.0722222222222222,0.0611111111111111,0.0944444444444444,0.15,0.227777777777778,0.0611111111111111,0.0388888888888889,0.0166666666666667,0.0944444444444444,0.161111111111111,5.29411764705882,60,210.312,97.2,"0","PF"
0.0649606299212598,0.161417322834646,0.0590551181102362,0.19488188976378,0.078740157480315,0.102362204724409,0.0236220472440945,0.0807086614173228,0.131889763779528,0.047244094488189,0.00590551181102362,0.0748031496062992,0.0649606299212598,20.32,508,192.024,81,"0","PG"
0.102189781021898,0.291970802919708,0.0072992700729927,0.0072992700729927,0.211678832116788,0.27007299270073,0.102189781021898,0.167883211678832,0.0437956204379562,0.0218978102189781,0.0145985401459854,0.072992700729927,0.138686131386861,5.48,137,219.456,121.5,"0","C"
0.062962962962963,0.12962962962963,0.0037037037037037,0.0037037037037037,0.12962962962963,0.196296296296296,0.118518518518519,0.166666666666667,0.0444444444444444,0.0185185185185185,0.062962962962963,0.0925925925925926,0.214814814814815,6.92307692307692,45,210.312,105.75,"0","PF"
0.171603893355904,0.336436732966568,0.000634786288616166,0.003808717731697,0.0859077443927211,0.127168853152772,0.0947947524333474,0.14727041895895,0.0389335590351248,0.0201015658061786,0.0213711383834109,0.0478205670757512,0.0763859500634786,14.8616352201258,675.142857142857,210.312,103.5,"0","PF"
0.150600644594199,0.354380310577205,0.00336946967477293,0.0149428655142104,0.0795487840609435,0.110753003222971,0.0628479343685907,0.106065045414591,0.056987987108116,0.0386756519191327,0.0178728391444477,0.0648989159097568,0.100937591561676,21.2647975077882,682.6,201.168,105.75,"0","SG"
0.114196547990574,0.254569772625947,0.0256671549582829,0.0736258837016751,0.0633717597605248,0.0801859754155786,0.0353480670021018,0.0834978663779377,0.0720336284313101,0.035475447423731,0.00554104834087001,0.0378956754346857,0.0645818737660022,19.62625,1308.41666666667,198.12,92.25,"0","SG"
0.0964871194379391,0.206713505074161,0.000468384074941452,0.00304449648711944,0.0359875097580016,0.0615925058548009,0.111085089773614,0.163544106167057,0.0458235753317721,0.0342701014832162,0.0256830601092896,0.051288056206089,0.136612021857924,15.8539603960396,753.529411764706,185.928,108.9,"0","PF"
0.0956414328568908,0.167372507499559,0.000220575260278807,0.00180871713428622,0.0441591671078172,0.0855832009881772,0.0808628904182107,0.131021704605611,0.0692165166754897,0.0408505382036351,0.0567319569437092,0.0508646550202929,0.104552673372155,22.7362086258776,1333.41176470588,207.264,99,"0","PF"
0.0935646631849164,0.205762591838541,0.0195627157652474,0.056475170399221,0.0481543772683013,0.0615207577232894,0.0257147915375763,0.108878463308843,0.109011241922634,0.0482871558820926,0.0088519075860848,0.0542621935026998,0.0833407099229884,23.6091954022989,1329.05882352941,198.12,94.05,"1","SG"
0.12962962962963,0.287918871252205,0.000440917107583774,0.00352733686067019,0.0903880070546737,0.110229276895944,0.0674603174603175,0.126984126984127,0.0392416225749559,0.0308641975308642,0.0141093474426808,0.0604056437389771,0.11331569664903,13.5,324,210.312,103.5,"0","SF"
0.0986842105263158,0.228801169590643,0.00804093567251462,0.0394736842105263,0.171783625730994,0.222953216374269,0.0986842105263158,0.141812865497076,0.0584795321637427,0.0562865497076023,0.0153508771929825,0.0672514619883041,0.139619883040936,13.5445544554455,684,210.312,109.8,"0","PF"
0.0730434782608696,0.164927536231884,0.000289855072463768,0.000289855072463768,0.0391304347826087,0.0742028985507246,0.103768115942029,0.168115942028985,0.0257971014492754,0.0171014492753623,0.083768115942029,0.0423188405797101,0.171594202898551,11.0932475884244,345,185.928,103.5,"0","C"
0.131807324840764,0.271178343949045,0.032921974522293,0.0951433121019108,0.0689490445859873,0.0988853503184713,0.058359872611465,0.119864649681529,0.0764729299363057,0.0388535031847134,0.0199442675159236,0.0726910828025478,0.122492038216561,25.0949050949051,1570,204.216,121.5,"1","SF"
0.0943337345637733,0.196290847487852,0.0555927065222237,0.132941019125318,0.0368686193214747,0.0473897730818956,0.01974945388079,0.0963398867638536,0.0597387544023896,0.027551156881102,0.0108778030404351,0.0328117337613125,0.0460969194418439,26.9603365384615,1401.9375,201.168,90,"0","SG"
0.128939828080229,0.303724928366762,0.00573065902578797,0.0229226361031519,0.0787965616045845,0.113180515759312,0.0730659025787966,0.110315186246418,0.0630372492836676,0.0329512893982808,0.0100286532951289,0.0515759312320917,0.114613180515759,9.56164383561644,349,201.168,95.85,"0","SG"
0.109766442345756,0.237572810043545,0.00831306904936945,0.0270316122829837,0.0447887801843579,0.0686535090199627,0.0853361986088333,0.135440818865577,0.0634507719278403,0.0462591189277837,0.0146468359441271,0.0503873777074026,0.0947802974608381,22.8462532299742,1473.58333333333,207.264,105.75,"0","SF"
0.0802827568795759,0.172532188841202,0.0346377177480434,0.0937642009593537,0.0722544811916183,0.0962888159555668,0.0380207018429689,0.109214844736178,0.054834637717748,0.0441807624337289,0.0103004291845494,0.0422115627366827,0.100227215349659,23.5493460166468,1523.46153846154,204.216,101.25,"0","SF"
0.10096870342772,0.243293591654247,0.0130402384500745,0.0365126676602086,0.0491803278688525,0.0637108792846498,0.0279433681073025,0.0778688524590164,0.154992548435171,0.0454545454545455,0.0119225037257824,0.0834575260804769,0.111028315946349,13.2216748768473,244,195.072,94.05,"0","PG"
0.118942731277533,0.281938325991189,0.0220264317180617,0.0969162995594714,0.0352422907488987,0.0484581497797357,0.0837004405286344,0.123348017621145,0.0572687224669604,0.0572687224669604,0.0176211453744493,0.052863436123348,0.066079295154185,10.3181818181818,75.6666666666667,204.216,94.5,"0","SF"
0.0806045340050378,0.221662468513854,0.00251889168765743,0.00503778337531486,0.0957178841309824,0.120906801007557,0.0881612090680101,0.115869017632242,0.0277078085642317,0.017632241813602,0.0579345088161209,0.0680100755667506,0.198992443324937,9.23255813953488,198.5,186.2328,96.75,"0","PF"
0.131324971671942,0.270738092447154,0.0330559137264096,0.0980736920251631,0.0823271988434338,0.113820185206893,0.0452467471574259,0.11452350252022,0.140038291720392,0.0368460125815653,0.0128941507443442,0.0704098777009338,0.0654866565076388,26.4663908996898,1505.47058823529,186.2328,105.75,"1","SF"
0.0815378660817959,0.201264352986711,0.0462735991054918,0.128370532834473,0.0405109018191201,0.0542725669806047,0.0188792843934116,0.0681202425493485,0.107814045499505,0.0482088332688255,0.0071388638025201,0.0498860362103815,0.0799036683438696,24.8164354322305,1367.82352941176,188.976,87.75,"0","PG"
0.0819353699452587,0.161692860085938,0.000176584849019954,0.000647477779739832,0.0403790688092295,0.0667490729295426,0.0987697922184943,0.204367531932427,0.0228383071399141,0.0277826829124728,0.0640414385779033,0.0426746718464889,0.143092589322503,20.105325443787,1306.84615384615,186.2328,110.25,"0","C"
0.18047389987529,0.358453589880634,0.000801710315339391,0.00561197220737574,0.0822198467842508,0.12675930874755,0.0860502405130946,0.146980224478888,0.0513985391056476,0.0230714412969891,0.017993942633173,0.0618207732050597,0.112061286299662,20.0464285714286,1020.54545454545,207.264,112.5,"0","PF"
0.142453463318145,0.309808908198227,0.0461304793189926,0.114725724983222,0.0908834022111547,0.10525943979372,0.012503973720462,0.0735403200169545,0.0703260216876832,0.0200275511285366,0.00494507435272509,0.0622019709653492,0.0728692027833704,33.7437425506555,2359.25,201.168,90,"0","SG"
0.129609281169346,0.292796361127437,0.0305368870262949,0.0843533590575729,0.0733651905041781,0.0890297191628549,0.0396085145529349,0.101806659341221,0.100426749801957,0.0253494493138783,0.00638847008918304,0.074898423325582,0.0688932614417499,32.5836802664446,1630.54166666667,201.168,99,"0","SF"
0.0749718943226532,0.158832209106239,0.0296866216975829,0.0872681281618887,0.0471121416526138,0.0650997751545812,0.060181281618887,0.133326306913997,0.0862141652613828,0.0430368184373243,0.0383291174817313,0.0509766722878021,0.0995643620011242,24.5167958656331,1581.33333333333,185.928,108,"0","PF"
0.116880065781746,0.244214730412311,0.00105720662516152,0.00528603312580759,0.0404087865617291,0.0634323975096911,0.0747092681780806,0.15247268882885,0.0366498296722659,0.0273699048514037,0.0402913191589334,0.0379419711030189,0.123810642546693,15.852886405959,773.909090909091,186.2328,108,"0","C"
0.141256697515831,0.315852140498999,0.0286301888834768,0.0793960058451047,0.0803701899659036,0.105861341126806,0.0507116956215836,0.113546571413108,0.0529847919034475,0.0370731179304,0.0173188288142014,0.0653785787736104,0.0796666125453266,25.1046195652174,1679.72727272727,204.216,105.75,"0","SF"
0.145005037588158,0.299968999457491,0.0206928621250872,0.0647523831667054,0.0892428117492056,0.115089514066496,0.0404944586530264,0.0926141207471131,0.143455010462683,0.0463458110516934,0.0129039758195768,0.0733937843912268,0.0662249089359064,33.0846153846154,1612.875,204.216,96.75,"1","SG"
0.149462090163934,0.308273565573771,0.000640368852459016,0.00486680327868852,0.0779969262295082,0.117059426229508,0.0668545081967213,0.104508196721311,0.0708247950819672,0.0330430327868852,0.0179303278688525,0.0733862704918033,0.118340163934426,16.0328542094456,709.818181818182,207.264,101.25,"0","SF"
0.134751773049645,0.319148936170213,0.00709219858156028,0.00709219858156028,0.0425531914893617,0.049645390070922,0.0921985815602837,0.127659574468085,0.0283687943262411,0.0212765957446809,0.0283687943262411,0.0354609929078014,0.163120567375887,5.64,47,213.36,113.85,"0","C"
0.143580435613298,0.297000382116928,9.55292319449752e-05,0.00105082155139473,0.0905617118838365,0.141669850974398,0.0957202904088651,0.130492930836836,0.0466182651891479,0.0224493695070692,0.0125143293847917,0.0719335116545663,0.127053878486817,19.3136531365314,1046.8,207.264,115.2,"0","PF"
0.185251505778935,0.398339573498291,0.00260459059091649,0.00830213250854631,0.0949047696565196,0.128113299690705,0.0535568940257203,0.119485593358294,0.0459059091649031,0.0219762331108579,0.0353247598893049,0.0766726355201042,0.115090346736122,16.1233595800525,877.571428571429,210.312,101.25,"0","SF"
0.131195335276968,0.323615160349854,0.00291545189504373,0.00291545189504373,0.0583090379008746,0.122448979591837,0.122448979591837,0.209912536443149,0.0495626822157434,0.0145772594752187,0.0699708454810496,0.110787172011662,0.110787172011662,10.3939393939394,171.5,219.456,148.5,"0","C"
0.139082058414465,0.327306444135373,0.00231803430690774,0.0139082058414465,0.0945757997218359,0.125173852573018,0.0829856281872972,0.165507649513213,0.0593416782568382,0.0366249420491423,0.0305980528511822,0.0686138154844692,0.173388966156699,13.9161290322581,719,213.36,112.05,"0","C"
0.143726995955832,0.297359930931067,0.00931521788521834,0.0311264597628027,0.0404871177352661,0.0585722724587631,0.0333075839505612,0.085381923933294,0.0635706820557096,0.0299904575816786,0.00904257736174854,0.0452128868087427,0.0942881810333076,26.6751515151515,1692.84615384615,204.216,94.5,"0","SG"
0.0369881109643329,0.0739762219286658,0.0422721268163804,0.108322324966975,0.0383091149273448,0.0488771466314399,0.011889035667107,0.095112285336856,0.191545574636724,0.0290620871862616,0.00396301188903567,0.0911492734478203,0.130779392338177,9.96052631578947,151.4,198.12,85.95,"0","PG"
0.124277246885206,0.264207088423854,0.0544816741260433,0.153622837788799,0.080198379097617,0.102092657554131,0.0161364461110439,0.0757227531147938,0.204185315108262,0.0425305431232612,0.00483851457602516,0.0746582799080682,0.0665779605661062,31.8942901234568,1968.33333333333,182.88,87.75,"1","PG"
0.154605263157895,0.319078947368421,0.00328947368421053,0.0197368421052632,0.0953947368421053,0.121710526315789,0.105263157894737,0.121710526315789,0.0559210526315789,0.0690789473684211,0.0263157894736842,0.0789473684210526,0.220394736842105,7.6,152,210.312,107.1,"0","PF"
0.122647237401336,0.257437765634487,0.000607164541590771,0.00303582270795386,0.0613236187006679,0.100789313904068,0.0813600485731633,0.145719489981785,0.0273224043715847,0.0176077717061324,0.0995749848208865,0.0479659987856709,0.10200364298725,12.6692307692308,549,222.504,95.4,"0","C"
0.0610859728506787,0.19683257918552,0.0113122171945701,0.0497737556561086,0.0203619909502262,0.0316742081447964,0.0226244343891403,0.0633484162895928,0.144796380090498,0.0656108597285068,0.0135746606334842,0.0791855203619909,0.156108597285068,9.60869565217391,221,155.448,70.2,"0","PG"
0.169117647058824,0.375,0.00735294117647059,0.0294117647058824,0.0808823529411765,0.121323529411765,0.113970588235294,0.0919117647058824,0.0330882352941176,0.0147058823529412,0.0441176470588235,0.0992647058823529,0.110294117647059,9.71428571428571,136,186.2328,96.75,"0","PF"
0.13135593220339,0.338983050847458,0.0169491525423729,0.0466101694915254,0.0508474576271186,0.0635593220338983,0.0254237288135593,0.076271186440678,0.135593220338983,0.0254237288135593,0.00847457627118644,0.0974576271186441,0.0932203389830508,7.15151515151515,236,195.072,94.5,"0","SG"
0.107371794871795,0.299679487179487,0.00961538461538462,0.0496794871794872,0.0400641025641026,0.0528846153846154,0.0144230769230769,0.0673076923076923,0.107371794871795,0.0352564102564103,0.0128205128205128,0.0753205128205128,0.107371794871795,14.8571428571429,624,195.072,94.5,"0","SG"
0.0487804878048781,0.141463414634146,0.0341463414634146,0.117073170731707,0.0780487804878049,0.102439024390244,0.0195121951219512,0.0926829268292683,0.0926829268292683,0.0292682926829268,0.00975609756097561,0.0634146341463415,0.0926829268292683,8.54166666666667,205,188.976,83.7,"0","PG"
0.102719033232628,0.277945619335347,0.00906344410876133,0.0181268882175227,0.0785498489425982,0.138972809667674,0.0634441087613293,0.0845921450151057,0.0694864048338369,0.0302114803625378,0.0151057401812689,0.0574018126888218,0.0906344410876133,11.0333333333333,331,207.264,104.85,"0","SF"
