"X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","MPG","MPS","Height","Weight","AWD","Pos"
-12.9222201447852,-5.11730313272085,-69.818679930012,-25.3714906461461,-9.02107446867284,-7.88840284357414,-21.4627635666454,-4.81736232050277,-1.54977250479095,-10.0356979639789,-11.0306396583659,-4.02451007205758,-2.56883559252962,4.78259019127429,9.47908248078661,-0.0627400245652056,-0.115741653553017,"0","PG"
-11.1745379000864,-3.66191539925352,-71.8865268457641,-27.5141372716749,-7.44801098287704,-6.28575536246424,-19.8276762873832,-3.14668225636746,-2.34660107235459,-9.96892306663386,-9.22062437789173,-4.03852640964242,-2.48315802102391,5.63762395635943,12.078739523776,0.0604926158587426,0.168086849582774,"1","PF"
-13.0250031739107,-5.24192832488295,-74.0140818620771,-29.3327899946677,-9.68917033555904,-8.26661059684077,-18.4603257508688,-3.36323524488281,-3.56898822540288,-10.7094186734566,-8.99332647344698,-4.69554154721688,-2.21179685205568,4.50125082009093,9.54458229756118,0.0748813533108422,0.132719705745483,"0","C"
-13.5384094886163,-5.44124068481392,-68.2126519866871,-23.8679567044264,-9.7255169036497,-8.66729902557188,-20.6366416371046,-4.7232248232312,-2.07278332978325,-9.80056534482672,-9.92281077201535,-4.36173648327197,-2.30173522284945,3.60615123316146,7.68269538506263,-0.0147308053788449,-0.0657312329783557,"0","SG"
-12.9066697848489,-4.66325572301901,-70.837934152168,-27.5704274307515,-9.10464867057798,-7.92384645134821,-19.269875922885,-4.12924974849808,-3.3399385066277,-10.3562895064189,-8.74881013781471,-4.39306339837463,-1.94283322874913,2.41227326939714,5.04945936049537,0.0458938164375899,0.0708443020273953,"0","PF"
-11.8114819454289,-4.18653732518665,-71.8074487235011,-27.0998134598893,-8.68323591860407,-7.61374872205104,-19.9305836562066,-3.78871316608904,-2.44176716266724,-9.86787660484879,-8.76146835580316,-4.10065732248454,-2.13618179853423,4.85117692483445,9.59761634976212,-0.0627400245652056,0.108427013176438,"1","PF"
-13.7388119949196,-5.69406373689783,-74.6963251830704,-28.7679350214253,-7.94420059363475,-6.93626578420933,-19.8279473794054,-4.04386882583089,-2.87480203114787,-10.3074808828523,-9.85626146908989,-4.35053503674597,-2.26016405053945,3.62548998359317,7.65993283436279,0.0458938164375899,-0.00424614932767467,"0","SF"
-13.5258424904465,-5.08075320545323,-74.5227527577044,-30.3616158779865,-9.56597548208899,-8.51558749639414,-19.1314071330764,-3.58446892014998,-3.15897768909723,-10.4937274571702,-8.8090358074015,-4.35904404387917,-2.12026354153975,3.95258157386794,8.36097281933761,0.0604926158587426,0.0918977112252275,"0","PF"
-14.5920997242238,-6.57472663806324,-65.5643316716448,-21.7849370801827,-8.85456724160831,-8.08132210670898,-22.1873188724079,-4.5203195386863,-1.56963166683863,-9.4608197537451,-12.3535639955812,-4.2502723484988,-2.62527792044671,3.84310141909441,8.29426526947778,-0.130562620903967,-0.313567396882937,"0","PG"
-12.0588978853298,-4.04618231751904,-67.0329615627121,-22.9987596232559,-9.19723556665283,-8.52227870560539,-22.2869632740211,-4.76895338950026,-2.0166962887398,-10.2134197346768,-11.2567039351989,-4.36424278510323,-2.64741052910431,4.71898381143803,9.93158668670985,-0.0627400245652056,-0.30114487688438,"0","PG"
-12.7818375753499,-4.91536235038124,-71.4641732314574,-26.6528710831417,-9.12216043258364,-8.26017712439766,-21.1374535467629,-4.53618842826137,-2.55538506036955,-10.3608435564974,-9.87716952506663,-4.60495943159376,-2.19016206833208,4.52529995859761,9.21003044907881,0.0160408532879086,0.00488633423559784,"0","SG"
-13.1106827258562,-4.56064711424215,-70.9006543743353,-27.2206477162213,-8.53051974475239,-7.01230247259955,-18.28201409761,-3.29600128263875,-3.30688670803644,-9.57765210683027,-8.69850592507853,-4.11782777472608,-1.41981705775939,2.02823051563956,4.63905678959359,-0.0611020225609671,0.132719705745483,"0","C"
-13.4987242756207,-5.59544755266582,-69.9144087489059,-25.5916791747419,-8.81095219665598,-7.82171086934274,-20.63830340501,-4.30304005543758,-2.22026337297599,-10.1852188238657,-9.85500466814406,-4.49728679036754,-2.21945069515746,3.997536185663,7.847105693247,0.0160408532879086,0.0708443020273953,"0","SG"
-15.1606107093994,-6.72203809574055,-64.9900504820023,-20.3644318768619,-9.26984389575081,-8.17369039718089,-21.2293480640075,-4.74679662379402,-1.44372190789043,-8.95874436687484,-10.8287089139006,-3.79859119802608,-1.87868768090048,2.32827226343213,5.99818390836379,-0.241788256014191,-0.168385387038439,"0","PG"
-13.8230713627026,-5.66339883211699,-65.6998382146348,-21.1099748145081,-9.89040099331415,-8.9779781256491,-20.2876522785205,-4.49706304571887,-2.46604026509936,-10.2520236157114,-9.46069723593019,-4.43991165203203,-2.46340521745999,3.80863839699184,6.91127867596441,0.0310787306524492,-0.0657312329783557,"0","SG"
-13.215049536589,-5.29626001892317,-67.7022888400598,-24.0630415054633,-9.23502079406833,-8.47690261123802,-22.5771090899425,-4.60023702888604,-1.95342023821746,-10.2501064553207,-11.4325341297575,-4.58474215049059,-2.73307218494486,4.31187910920112,8.94387764653641,-0.0464795036934253,-0.168385387038439,"0","PG"
-13.2319861668293,-5.2974818360957,-67.679641138163,-23.7722214705802,-8.71441929970037,-7.82652813813764,-21.0665178556455,-4.12547643914927,-2.55795405228201,-10.5490483814675,-9.85690853531094,-4.50536499242631,-2.71201692429995,5.28790254787364,10.5285954710192,0.0458938164375899,0.00488633423559784,"0","SF"
-13.1429389956077,-5.23781612408975,-68.0475619375732,-23.8451959796877,-8.35771139162388,-7.47320225278435,-21.0212267958364,-4.7653126482259,-2.83970590616255,-9.98212161237076,-10.1169785801498,-4.4324367484451,-2.18298946689827,4.49348216186209,9.80601630202037,0.0310787306524492,-0.0416336813992951,"0","SF"
-13.5039253357256,-5.45746473973444,-73.3412386743564,-28.9596739429618,-9.45969562057073,-8.51749821507478,-19.4756764208916,-3.60364043930905,-3.58742287870403,-10.6718123045419,-7.75834252760802,-4.67428607231086,-2.05033623995003,4.25701194649726,8.94312881051807,-0.0611020225609671,0.228029885549808,"0","C"
-11.4439293918128,-3.8187907883079,-74.1811698289219,-29.1944192961906,-8.60546470952606,-7.65046606696352,-19.7819684530134,-3.48620038326284,-2.94426583973215,-10.9779398676982,-8.2369965742799,-4.2496273448537,-2.03722831286672,4.71661578774277,10.3032542760513,0.130451204465653,0.190988613869458,"0","C"
-12.6386714853638,-4.70442992307914,-65.0030492207435,-21.5400694363927,-9.53837607722518,-8.76687175769531,-21.485248304412,-4.27599358181754,-2.51198012023295,-9.8459680803325,-10.0013676526282,-4.48613511406933,-2.57352139244086,4.23942782792395,9.38929620696161,0.000773381157120351,-0.0657312329783557,"1","SG"
-13.6281533181044,-5.67522015830588,-66.2834034299728,-22.6207472887325,-8.43728983053219,-7.6869189059444,-21.467697897439,-4.28303206992941,-2.415626630204,-9.5940571419807,-10.0755866643614,-4.4492623763195,-2.75188917208527,5.25043937406152,11.318155214455,-0.0304791623469842,-0.0904238455687271,"0","SG"
-12.8954558841561,-4.83656697354635,-66.0855222939872,-22.019241747306,-9.01265397882356,-8.1353338475204,-21.8693465930969,-4.58732782513337,-2.36564941381872,-10.2525637769871,-10.4106269372359,-4.52018562498177,-2.75430740379396,4.95373930843943,9.31440860273389,-0.0147308053788449,-0.115741653553017,"0","SG"
-12.0682403089969,-4.40928853107408,-71.7351348448741,-27.3965208251229,-8.67141389580169,-7.52852321837349,-19.5854579113613,-4.26894933538775,-2.98946266630289,-9.31333910384944,-9.18535718461057,-4.25884938391361,-2.27423953372482,4.24750287476561,7.66484020716587,0.0310787306524492,0.0273591900876563,"0","SF"
-12.9679448829184,-5.21358933289898,-73.4075804884777,-28.9499732661906,-9.47066167223223,-8.14138821661184,-20.4192579189198,-3.48257478951971,-3.19110641752392,-10.7366988687302,-7.86342818061764,-3.87817948636927,-2.04556469609876,3.55310755179787,6.50251548942711,0.0748813533108422,0.209680746881611,"0","C"
-13.4674824424095,-5.85664647884787,-72.0224853627497,-28.2955678053638,-9.94750686043088,-8.54114735559711,-19.5508874682094,-3.35677321499405,-3.2498206345501,-10.2993230902696,-8.42016110071584,-4.4552066072812,-1.49442880836676,2.74696607259576,5.17684823082767,-0.0627400245652056,0.209680746881611,"0","C"
-14.2558949413514,-5.90765425488839,-75.3075361838918,-30.4495643246706,-9.83222173899278,-8.13395265970508,-17.782844006756,-3.2263823229154,-3.75174112423052,-10.6666796123016,-7.90325997494495,-4.66840759415519,-1.95877756022437,3.90821445128583,8.28707740030154,-0.0611020225609671,0.171940418898764,"0","C"
-12.9476183696972,-5.10330637358838,-68.5227835626767,-24.32395375492,-9.19618225906185,-8.30021356385254,-20.8402001008457,-4.21755708992925,-2.57473014730852,-9.91922552689025,-9.50839565087869,-4.30618641654378,-2.24539253390662,4.5915527584321,9.71008091573075,-0.0147308053788449,0.0449807914374758,"0","SF"
-12.2826608974122,-4.42836261211142,-72.3432799005726,-27.6678312026573,-8.97675454740672,-7.91428239115491,-18.5845404288481,-3.18340683879689,-3.38296006940627,-10.4896188905368,-9.28708275173108,-4.29702875390677,-2.21993278456302,4.76841074967062,9.76994153026916,0.0748813533108422,0.112516998427963,"1","PF"
-13.4764075135771,-5.26262946734001,-64.7527243166833,-21.0233948385146,-8.9662458902875,-8.12184356984699,-20.7323740454533,-4.38966412409998,-3.44551886967848,-10.8175414749333,-10.4189747940597,-4.57502213435317,-2.1784130253302,3.17862279420426,6.17723292968095,0.0458938164375899,0.00488633423559784,"0","PF"
-14.4057851839406,-6.39938501248835,-68.0323300983906,-23.8627443651652,-9.30205499242619,-8.41247623424205,-19.6741621048245,-3.93622007974397,-2.96505168244686,-10.2987345297166,-9.6772982290679,-4.80027245577242,-1.76353588108657,3.28081263254023,7.34859668513508,0.0604926158587426,0.0493380968064316,"0","PF"
-13.0994636812924,-5.12561856863574,-73.6026364436223,-28.4939125232057,-8.74681639189635,-7.69407831492149,-19.8796529110372,-3.53519720172782,-3.1861995816594,-10.1549003406656,-9.48196374757797,-4.3696852607392,-2.03313028360664,4.34219518765291,8.6907781246871,-0.0627400245652056,0.120647124511213,"0","PF"
-14.3821542434506,-5.73043734377934,-67.6998937766514,-22.6696971869743,-9.77397672404598,-8.13560287308062,-19.9478487496275,-4.53873404686354,-2.73573363552495,-9.40726790535645,-8.24639073386415,-4.30892843141386,-2.12482455287062,2.34500610588322,5.19427770276452,0.000773381157120351,-0.22395523819325,"0","SG"
-14.5204504802352,-6.33666915619247,-71.7199574269055,-28.7361020797327,-9.40412831262553,-8.14989980289801,-19.6269981133057,-3.59426644729035,-3.36365946820089,-10.9610892299463,-7.87072241123319,-4.49725787242842,-1.61675056414346,2.83174186013379,6.00452856007723,0.0748813533108422,0.132719705745483,"0","C"
-12.8074186398447,-5.39524820781394,-69.63596566017,-26.9651480120252,-9.27906765330494,-7.04989064856518,-17.7806702722913,-3.54983942739558,-3.0910424591503,-9.27576766266921,-10.1172572373846,-3.28956248118532,-1.65595793297839,1.83312989724364,3.65267218560287,0.0310787306524492,0.0918977112252275,"0","PF"
-12.6860616978131,-4.29361392209547,-70.0358080162981,-27.2746498932455,-8.73235880344675,-7.10996461369696,-18.8151474130377,-3.81210521899255,-2.66025954290933,-9.64040612158374,-8.89011403167574,-4.47157419714608,-1.43648411026885,2.11912256843016,5.16511145466987,0.0458938164375899,0.171940418898764,"0","PF"
-13.7913872239085,-4.79139586580368,-70.4118979571364,-26.7665826697165,-8.01017051880617,-6.90871433771533,-20.0389734613181,-4.17280414806468,-2.78876158718002,-9.73886509241532,-9.70820877979293,-4.52084671375614,-2.36890774142507,1.95640157514916,6.4555623150548,0.0310787306524492,-0.0904238455687271,"0","SF"
-13.6675919346533,-5.76554791517708,-65.4984138343042,-20.640427084011,-9.35830243522467,-8.44082996482734,-19.5543588316908,-3.46420857867926,-2.72654478940906,-9.61897110781327,-9.08587687668625,-4.05719784957913,-1.80228588728213,2.32227333185794,6.48812244029811,0.0604926158587426,0.0184305593433552,"0","PF"
-13.5441350904368,-5.54922133649154,-70.404651958343,-27.5738766234438,-9.03013289247791,-7.94109129505522,-18.8473543831893,-3.13503713762588,-3.27983653049732,-10.9791912065616,-7.4493958669698,-4.14235069759414,-1.69938615405567,2.25923411867848,5.48926331114872,-0.0611020225609671,0.132719705745483,"0","C"
-12.2374591564845,-4.93201572707,-67.9352732686808,-23.7335947174503,-9.80045149600267,-9.25642838405762,-17.6547575874426,-3.39322805856246,-1.68857523793939,-9.24021566739441,-9.92884247459967,-3.60503549028289,-1.88273125257821,1.9352943338857,4.65141027438219,-0.0304791623469842,-0.168385387038439,"0","SG"
-13.6308659924427,-6.10419855072436,-72.2415504106688,-29.2279703724325,-9.50281788745854,-8.08792596146367,-19.1294117545223,-3.35629778492569,-3.78872479501416,-10.5955451253902,-8.92446429805228,-4.57444284748124,-1.91692261735753,3.23602531189017,8.0422148510461,0.0604926158587426,0.0708443020273953,"0","PF"
-11.6529848700471,-3.28885758392412,-68.8156023165829,-24.6275148397359,-9.08765746981021,-7.60136753465055,-16.5060082627456,-3.28434275082308,-3.54095932992923,-11.0975590015119,-7.99738728400177,-4.74463634396415,-1.93152141679162,1.26253590676222,4.33096667403302,0.0604926158587426,0.124687534048219,"0","C"
-13.7763045045691,-5.76888752334482,-72.0404531238782,-29.0368280586342,-9.60425758592685,-8.35498344215117,-19.1674064597167,-3.69968039607291,-3.16452182994089,-9.92043917058692,-10.4183056402533,-4.52784662181107,-1.64974914313853,3.60628114054371,5.84697901375787,-0.0627400245652056,0.0708443020273953,"0","C"
-12.8535705278651,-4.65369360758973,-62.2752034494148,-20.3104903935514,-9.01362125533746,-8.09771781737944,-18.5132453342337,-2.87889891452741,-3.82864140242498,-10.1604623791023,-8.3642935893847,-3.13891351083949,-1.74919985982178,1.60868292978922,4.65141027438219,-0.0627400245652056,0.171940418898764,"0","C"
-13.998662208377,-5.52358143446137,-69.3407163589317,-25.8091170344732,-9.80045149600267,-8.96372876265104,-19.466043760496,-4.79433031891137,-4.52178858305088,-10.6416273309264,-8.71139383653484,-4.13016343802753,-1.43074612830752,2.10080975645241,4.65141027438219,0.103052230277538,0.209680746881611,"0","C"
-13.30417812261,-5.62105953308394,-68.4040372627747,-24.5081329991985,-8.56923137791555,-7.731439895063,-21.8108410284689,-4.60095429632769,-1.1058193418356,-9.17088207526962,-10.4485919341858,-3.95330317296185,-2.49433036834253,5.17822231948549,11.4089916054979,-0.0627400245652056,-0.22395523819325,"1","PG"
-13.9778576638872,-5.69284515696919,-71.0719185128591,-27.3820622495343,-8.6503816137192,-7.64449256010144,-19.3561340909977,-3.564106247639,-3.26448634195616,-10.7889417062844,-9.31965070856774,-4.79707984043084,-1.83736998558169,2.10595456889427,4.03075344850915,-0.0627400245652056,0.132719705745483,"0","C"
-13.5989266957299,-5.58378830098902,-73.3662255253461,-28.6764355785846,-9.28969418378755,-7.99141884783682,-18.5665848693517,-3.40920143916942,-3.63344776407766,-10.8724412988423,-9.62333357907542,-4.59275345285159,-2.17585176267703,4.22491998866758,8.41954149977751,-0.0627400245652056,0.209680746881611,"0","PF"
-13.7402328933222,-5.86740748122353,-73.5611391446849,-29.5198068645745,-9.30271701624503,-8.04082032155307,-19.2075628642702,-3.52672261752294,-3.652253737624,-10.5520643456936,-7.52590910517522,-4.52552436402499,-1.85504466283646,3.77268498929292,7.96849442800153,0.0748813533108422,0.152522333041662,"0","C"
-12.8995543857362,-4.90463357141562,-73.4560997727793,-28.4154756334732,-9.03737789814238,-7.56247785413113,-18.8460498342329,-3.81993124911105,-2.80053751952284,-10.2047599281644,-10.1061855199607,-4.15303049651946,-2.30967732676884,3.80607317453077,6.82669683142536,0.0310787306524492,-0.0416336813992951,"0","PF"
-12.3484902330675,-4.37305667203104,-70.1625238736882,-25.9308017724552,-8.48365693717929,-7.54874744267581,-20.3161095827085,-4.60168045944522,-2.72364611309548,-10.6484031085884,-10.3224071003032,-4.15482202445449,-2.31277558621804,3.9227342294406,8.17593502623651,0.000773381157120351,-0.0416336813992951,"0","SG"
-13.3078672884575,-5.08715969922943,-72.2081957715582,-29.1961504486448,-9.18933096066147,-7.90741022641404,-18.6800467001642,-3.53456053344832,-3.35224054279101,-10.248438757208,-8.33993650469627,-4.78153618623507,-2.089998829803,2.71331484165266,6.06030888825388,0.0604926158587426,0.0273591900876563,"0","C"
-13.7287316806779,-5.58252259770134,-65.3236993844393,-20.8681512491396,-9.08872674410911,-8.06730123887581,-22.1076821780814,-4.41097454804163,-2.12057769158545,-9.91244296323916,-10.522274728483,-4.25273019794123,-2.5996860881012,4.75703756406912,9.34796713818412,-0.0147308053788449,-0.141717139956278,"0","SG"
-13.542170727288,-5.54132849169365,-71.788471961944,-27.3235080351277,-9.21434342793577,-8.27601255308507,-18.8282434864644,-3.16271598159934,-2.5270950248632,-10.124895797482,-10.0645900344507,-4.23717649417249,-2.20926299081677,5.14859206028842,10.6775051769951,0.0604926158587426,0.112516998427963,"1","PF"
-13.6921262494856,-5.64410233944398,-70.7550842098675,-26.3352722974872,-8.95022471249696,-7.79524465646491,-19.0730648048217,-3.55381351641897,-3.14639863510548,-9.94045932306949,-8.71404015991535,-4.30509235451747,-1.5923815156393,3.16820787655531,7.45583291269448,0.000773381157120351,0.132719705745483,"0","PF"
-13.8538144321774,-5.44971303544731,-71.3112120157979,-27.6094003437093,-9.42830681252156,-7.49629190583982,-17.5404143016071,-3.40907200494877,-4.15888308933266,-9.77349567526592,-9.22378824831835,-4.72523800383732,-1.79175947428455,2.03043497408189,5.52955849500175,-0.0627400245652056,0.0918977112252275,"0","PF"
-13.2715864324344,-4.88171673181094,-72.346449651093,-27.743587969527,-9.95800988774573,-8.8286196583481,-19.1577519860113,-3.27460485575465,-3.03228987506308,-10.9952671949532,-7.94058045599476,-4.3668526329947,-1.80103311107921,2.64229813865666,5.84191967062105,0.103052230277538,0.263747968151887,"0","C"
-12.7427548580382,-4.86970693273351,-70.5223732031318,-26.1753072544469,-8.6733501140938,-7.67006138748436,-19.8832575242883,-4.56798004557486,-2.84056801404061,-10.0840230269996,-9.81166799342144,-4.4246201546002,-2.26925618606897,3.48865834365667,7.80664396657885,0.0310787306524492,-0.018103183989101,"0","SF"
-13.4205930118245,-5.45319170823624,-72.5600781062091,-28.3975999745524,-9.32496304075762,-7.95727491775008,-19.8265682288926,-3.7516725684401,-3.12299405896558,-10.1103645663803,-8.6780380942393,-4.45874090039023,-1.91902125401632,3.28855317111275,6.84553767693865,0.0310787306524492,0.112516998427963,"0","SF"
-13.114214259174,-4.7994488570416,-68.0151292882675,-23.9506891067236,-9.54721409629131,-8.65739797529317,-21.6831789954361,-4.45280451400591,-2.72691869107743,-10.156644481513,-10.806903825251,-4.84137507415885,-2.54757776234364,2.95335758849646,5.38526777014832,0.000773381157120351,-0.0657312329783557,"0","SG"
-12.5311625685587,-4.62633183476351,-73.6099925157886,-28.9240331758139,-8.138145242184,-6.88569389741263,-18.7729262422239,-3.22481526220909,-3.20084647031045,-10.6852850721227,-8.47363696679271,-3.94594869559495,-2.21815328344755,5.14488172592318,10.0017368524963,-0.0611020225609671,0.144648276610756,"0","C"
-13.8001398710387,-5.74394675728256,-70.7558324773069,-26.3548128052329,-9.85673370898441,-9.07195311049311,-21.7652859661179,-4.51185718309921,-1.34163810750989,-9.52695403518584,-11.9001208784378,-4.45105813157317,-2.80049402187244,4.88050167853837,9.8331520025652,-0.203321975186395,-0.439981321738596,"0","PG"
-13.6103531932246,-5.40999975128375,-68.0206751165591,-23.7085418945632,-9.1487446127793,-8.20891640516104,-21.1009378865195,-4.27070233267047,-2.59901591764182,-9.96069897820707,-9.63172792924546,-4.38815824989417,-1.89601644017881,3.54418787206014,7.07044798966807,0.000773381157120351,-0.0904238455687271,"0","SG"
-12.1720302789419,-4.56338475556314,-71.0282592073009,-26.7180002024273,-9.45700718269966,-8.25856226825797,-19.4164621855046,-3.47843219073674,-3.10486474203014,-10.5449753101868,-8.77343690412759,-4.29178488447472,-2.08694136413138,4.07121316149294,8.68646280359133,-0.0627400245652056,0.190988613869458,"0","C"
-13.0651615539654,-4.95034820246528,-70.2178951980936,-25.8066596189903,-9.0583319725472,-8.08880664005724,-21.5347449754903,-4.82189674416372,-1.79612399321967,-10.3935153737909,-10.3814660740919,-4.14283418425767,-2.41516320209061,3.74656748203673,7.4482325482024,-0.0627400245652056,-0.22395523819325,"0","PG"
-14.2183864569439,-6.04602588269109,-67.1023015156077,-22.9394650478135,-10.6172828828566,-9.70492083920972,-22.174938879954,-4.54525481814293,-1.82518576687692,-9.99961657178802,-12.3097414597899,-4.59735698105573,-2.23890856055545,3.15629659639276,7.33765852279752,-0.0792693265164162,-0.22395523819325,"0","PG"
-12.708181649444,-5.14153309516859,-72.5180740201821,-28.0482436013978,-8.55304932067497,-7.36961219647246,-18.1041260884422,-3.23973954675132,-3.90853868729155,-10.5060544998829,-8.31121888815258,-4.24090096437402,-1.80228588728213,3.05709909227861,7.16565067138024,0.0458938164375899,0.132719705745483,"0","PF"
-12.9184552790149,-4.88182879233322,-67.5485060421751,-23.1971448442969,-9.6255166299202,-8.86994077135484,-20.9147781468841,-4.2008486775132,-2.69048388304042,-10.5873646053916,-10.0304085217822,-4.2057246667949,-2.26531370363479,3.52877368374568,6.90390944106048,0.0604926158587426,-0.018103183989101,"0","SF"
-12.9033417457671,-5.1467994986408,-67.6411775073367,-23.8739314962569,-8.78664378860195,-8.05799634642912,-21.4193398635954,-4.35497195390026,-1.86442137509875,-9.74517592009897,-10.4629849839553,-4.42713292137224,-2.66857753450814,5.18124512629364,11.0135334859893,-0.0147308053788449,-0.141717139956278,"0","SG"
-13.1731013422381,-5.3176394896625,-69.9341808316099,-25.6842305825999,-8.88688760831695,-7.9653231678716,-20.151508986301,-4.02908061238466,-2.49113261442071,-9.92376757277284,-9.13891302427684,-4.34184192580553,-2.31066051246549,4.93854072172681,10.0882549646162,-0.0627400245652056,0.0960557213738913,"1","SF"
-12.7027128588764,-4.75160121694301,-71.0593610929763,-26.6331255934332,-9.61327543218539,-8.59710664091636,-20.1004305035321,-3.97262161484873,-2.82206171904599,-10.2923875245395,-9.21934285231549,-4.98002405169589,-2.45049816245108,4.67446612070074,10.1852332911873,0.0604926158587426,0.0273591900876563,"0","PF"
-13.0438198666223,-4.86671890828385,-68.149809672707,-24.0307462410267,-9.2777134402149,-7.99291482058256,-21.4968023472801,-4.46472532499582,-1.67159899455672,-9.63554301603573,-10.1792365200912,-3.87319407061638,-2.29150701327515,3.68549698044007,7.36133583476623,-0.0464795036934253,-0.115741653553017,"0","PG"
-13.2459745894896,-4.14913978749743,-66.4828535640188,-24.9770289477179,-7.12637488211475,-5.32704229843328,-17.2717034036043,-2.93369607504057,-2.6270811441977,-9.66129882652816,-8.58911706346486,-3.8595360709691,-1.2407867817619,1.23899217836018,3.78338220462119,0.0604926158587426,0.00488633423559784,"0","PF"
-12.6490362367896,-4.5312906577902,-72.8295616946648,-28.1274718390772,-8.17393682639163,-7.07641411314452,-19.0777766614015,-3.95440572669414,-2.80823606667186,-9.68505995118884,-9.33720525287397,-4.3656008970214,-1.97019753121738,3.61882749295387,5.91372613453572,0.0160408532879086,-0.0416336813992951,"0","SF"
-13.3036822129868,-5.7493310254107,-71.5907343564215,-27.4259974282087,-8.57197132172648,-7.58267907598625,-18.9279234030831,-4.02086595173994,-3.59069478242663,-10.0826883933653,-9.99458131767667,-4.92343630956011,-1.93070459011693,1.90619127142351,4.84282726838495,0.0604926158587426,0.132719705745483,"0","C"
-13.098562803289,-5.33978424407172,-71.7045488010589,-27.0724739064344,-8.81758285460332,-7.83368416810835,-19.2776474172902,-3.90200875128074,-2.77092805774257,-10.3737544951604,-9.28255431287671,-4.32208539923365,-2.23217740799993,4.0641499614044,8.52870647243468,0.0458938164375899,0.0493380968064316,"0","SF"
-13.3311209124756,-5.08440438782392,-65.6735175449325,-21.5841788242834,-8.69297029054402,-7.88635518730579,-20.6021195502254,-4.62862719996093,-2.65127744658968,-10.0227863423075,-10.6960912387509,-4.4461384226046,-2.22418987424023,3.43278023530992,6.33699860885874,-0.0147308053788449,-0.0904238455687271,"0","SG"
-12.1230991491816,-3.63580245304445,-67.4905348337659,-22.4441585568901,-9.76199424949369,-8.63844955748206,-20.4887773872984,-4.45227950403514,-2.78560844114155,-9.56553840304746,-9.27469710531257,-3.93184196687328,-2.47009156955746,2.53768317470373,5.58818775934072,0.000773381157120351,-0.0416336813992951,"0","SG"
-13.5244975354194,-5.66753689255855,-71.0559086079526,-26.5134710636895,-8.87491181015801,-7.84238335430324,-18.9964675790001,-3.44068448907087,-3.27942682036142,-10.3332113741508,-9.62681243843805,-4.87050885436456,-2.71612492855479,4.90485028950857,10.7703611125424,0.0604926158587426,0.0273591900876563,"1","PF"
-13.8565294511674,-5.48247407973983,-71.1882658663667,-28.2504303212882,-8.86303726049637,-7.52619977479531,-18.1707937749119,-3.46567157633597,-2.80191634303382,-9.88997111729388,-8.28753728935599,-4.10161028968829,-1.5697726608468,1.93396639371481,5.39829084659999,-0.0627400245652056,0.152522333041662,"0","C"
-13.1223381924135,-5.08311767319633,-68.3081501605601,-24.0896328402348,-10.1611118197936,-9.0721452843533,-21.6655794595243,-4.49750700960007,-1.53467107073456,-9.8368319843096,-10.5893893574225,-4.39281164174513,-2.84300389133906,5.0548804943726,10.332188506087,-0.0627400245652056,-0.195784361226553,"0","PG"
-13.3098676910294,-5.10667784906939,-72.0242966360339,-27.8607978783838,-9.1283936716966,-8.07820418234762,-19.1209258694156,-3.64819601113182,-2.91500906802045,-10.5375267696165,-8.85798335271871,-4.28775427440013,-1.8687647642622,3.32722720651119,6.98160086551065,0.0748813533108422,0.0493380968064316,"0","C"
-12.427318137857,-4.18387784143791,-72.771277793061,-27.3867741046852,-9.51470955572851,-8.61868513581268,-19.7355573543648,-3.63989683387831,-2.67732530509772,-9.95093029290902,-8.9789673415963,-4.3821782676244,-1.78373416013737,4.0270273736884,8.72214607158896,-0.0627400245652056,0.00488633423559784,"0","PF"
-12.7500791817384,-5.00304260891675,-74.1849279486716,-28.7418638877284,-9.08420707485892,-7.97454577086297,-18.9315021297285,-3.3484970240182,-2.81857079675833,-10.4623448687047,-7.84549989143835,-4.24113615907569,-2.04894438626347,4.50878021563846,8.46004019366476,-0.0627400245652056,0.0708443020273953,"0","C"
-14.0589619862197,-5.07146352931555,-67.352199367802,-22.9073655925121,-6.82035653059519,-6.02829347423941,-21.3878129046825,-4.66150214431995,-2.79320801513881,-9.87879810179261,-10.4197177741825,-4.14893699749721,-2.21784386994631,2.88264372108614,3.96019218241822,-0.0304791623469842,-0.141717139956278,"0","SG"
-13.1101309868247,-4.92852910460231,-68.9904238180783,-24.7340394184292,-9.13708422507746,-8.2695729760759,-21.1787093155886,-4.7242519855584,-2.07347137999811,-9.73296243893772,-10.6893555823009,-4.27901555262016,-2.14544487967619,3.62282985764444,7.82699578401102,-0.0304791623469842,-0.0904238455687271,"0","SG"
-13.256276832398,-4.7499867799702,-70.0956242619553,-25.6057357061388,-9.56079822569155,-8.58430642127378,-21.0021133865984,-4.72835952363985,-2.44125949322139,-9.12453050478065,-10.9686648394934,-4.28912268205154,-2.12129175707246,3.93137115039144,7.51595716187686,-0.0147308053788449,-0.168385387038439,"0","SG"
-12.8651868000327,-4.24301088504704,-69.7564022507699,-25.1028085435678,-8.35009930703514,-7.07679918348471,-20.0346064953164,-4.35665689648814,-3.27294305197633,-10.3721468303701,-10.9136229712089,-4.07343080018192,-2.72932760522128,2.4800818757254,5.80704159511524,0.0310787306524492,-0.0416336813992951,"0","SG"
