"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","AWD","Pos"
-1.48596470772177,-3.84702200369844,-1.10716916737177,0.0892155805505948,-1.34390543991039,-0.486214130018023,-0.0412174644049032,0.0711022957468426,-0.284871408259492,1.15784267463359,-0.489085409510174,0.163121224468423,"0","PF"
1.65354714892308,1.27045348086065,-1.96515263495463,0.942226843629865,0.468241427890444,-0.778696562923068,-0.455670098691572,-0.464902123561353,0.147256781501867,0.578228180598459,0.234605392489102,0.900089418195145,"0","C"
-3.61059546085415,1.41625725408497,-1.77180041980217,-0.142896962276761,0.237327047551129,0.251810693864925,-0.0492279129784195,-0.368268784746151,-0.00873125124486296,0.138835048434136,-0.0685878376147656,-0.0236345925110734,"0","PG"
-4.35172075595043,-0.907006838610636,1.63440317992285,-2.42511514984656,0.857870355310143,2.12509612432521,1.36039289626909,0.413017847356699,-0.171090690055816,0.681481789635375,0.159811919840951,0.0172095815185175,"0","PG"
3.9169409183825,-1.67707059703898,-1.62385887889905,0.177708764983768,-0.387055748154081,1.76903898011234,-1.60739262342963,0.436013812250154,0.680718744477991,-1.29281619089728,-0.227995147282723,-0.531214150262256,"0","C"
-3.01774544580718,-3.93188502009187,-1.10010687972396,1.14683568808376,-0.319842431006437,0.704467328257443,0.109596095704281,1.02253098378013,-0.0768311085020839,0.164447054764154,0.344284685736578,0.62400039412559,"0","SG"
-3.42233205858874,0.823450716529263,0.973732518230809,0.137836834347374,0.731360111651342,0.692076651538729,-0.286881603544768,-0.000149785651403889,-0.687431809913548,0.352796371593842,0.599640036152385,0.0774342928262834,"0","PG"
4.58881173928187,-1.08096574763539,1.18691183224938,0.998032040750772,-0.322849594206537,-0.0807758188461785,-0.544700070551373,-0.622994413095722,-1.00848135998837,0.476922152990779,0.714153629090172,-0.515174348761329,"0","C"
1.86313030992022,-1.10944171155229,-0.379445032460066,-0.70218206502971,1.97929382561201,1.80117170309986,-1.3648443010177,1.02995764026008,-0.714567114920165,0.34661699787522,-0.0305819325826405,0.64721911734152,"0","C"
4.61890613579821,2.15210877546026,-1.18814506333694,0.83941582262307,-0.238559346853711,1.35116256413112,-1.6168576594852,-0.806075343834736,-0.325444223096049,0.127383612554115,-1.3243693518354,-0.417598478900944,"0","C"
-2.62057261415839,-0.236040170123881,0.432468754971584,-1.74273275434265,0.415931878611044,-0.870884398767867,-0.200855488113343,-0.748615243402247,0.238551589909572,-0.0543687437478004,-0.252457731922996,0.271454624896783,"0","PG"
3.88657826584469,-0.43369554136136,-0.715739433140531,-0.757571345293122,1.51816147477991,1.39102346887581,0.136193473582076,0.224445532887431,0.232277885534779,-0.466973109256831,-0.617857765583795,-0.265177993600713,"0","C"
-0.422795509585052,-3.54090601420884,1.46709416607405,1.7179377752174,-0.377561469507912,-0.529963465687891,0.439331050020611,0.645941575270229,0.592931906173193,-0.491334754672002,-0.170117408415979,-0.134381401613468,"0","SF"
-0.858649150763349,-0.536569588782695,1.38399114973033,0.66704397497227,0.35128204643402,-1.17063647913006,-0.452033028054395,1.15355232012043,-0.266811821404697,0.130747778631289,-0.31591523278924,0.50687237745575,"0","SG"
3.05147480369971,-2.30917174932113,0.54518298704871,-0.0609867532821425,1.80195929105487,1.18097798147064,0.606392235144066,-0.460027468817584,1.07905249616592,0.189692296142738,1.04225782813935,0.28852397537975,"0","PF"
1.79398074119609,-0.189831754554082,1.24020670843179,-0.962744908949735,1.41726347199843,0.0561183813716984,0.243661839453154,-0.348830217067022,-0.0306159162916781,-0.0873440766747703,0.136125183063374,-0.483142137161273,"0","C"
-1.67353608966102,2.24632024005867,-1.3455099581378,0.25194012012982,-0.611374565008889,-0.251058454833495,-0.435134192532838,-0.313887994269952,0.364917229919373,-0.125946995448287,0.0845228044979436,-0.309665700593432,"0","SF"
3.87519955577758,1.73783699032116,-1.81617005046618,0.743019695888316,-0.779807054817431,-0.354651116919996,-0.662689352403003,-0.64483137572498,-0.0720495662144678,-0.444984721189699,0.097785988438953,0.046156676036174,"0","C"
-3.09344211550581,-0.719451243270419,1.67147079091748,-1.57490870501553,2.05675327249508,2.07671733198621,1.26049671736775,0.924179464382922,-0.00529046859523907,0.109600865776015,0.104771984995186,0.267854999015227,"0","PG"
2.13148038669219,0.154139451288239,-1.28692687754897,-0.0977698686204865,-0.512894068425329,-0.389608210136659,-0.730558449705939,-0.75759751055099,-0.124969382701366,-0.360441416106392,-0.54685603455717,-0.349205389713014,"0","C"
-1.18033724690196,0.310327470565909,1.41351834166392,1.08335761575741,0.301578367628705,-0.404445748088293,-0.969140580787972,-0.124140409249218,-0.669744650097938,0.36720603323142,0.625926404076834,0.1019790096242,"0","PG"
-2.67525347469492,1.82927052161154,-2.40132373236548,1.194493808077,0.0977446995045786,0.0049269579883897,0.0794295144297605,-0.183491165676777,-0.350169393178146,0.163266496506597,0.146143573324651,-0.467000861780662,"1","SG"
-4.14528425071166,-1.11445688235737,0.589657786766794,-0.558814116211927,0.15380651811663,1.05444261448189,-0.361428403654381,0.249773184772042,0.306501576023968,0.455598125303252,-0.0421016300682039,-0.100126669721953,"0","PG"
-0.28458732459671,-3.59809597173424,2.12684139900036,-1.19728231262895,-1.71111377646398,-1.54343769190152,0.869634023513671,-1.72976273497815,1.13140739863228,1.4274117808786,0.354179036474804,-0.847137266492034,"0","SF"
2.97056241786753,-1.77603851533831,0.271763086294418,1.10631043860902,-0.143624887084797,-0.692700803433477,0.464585173536296,1.8349062623579,-0.777828475883323,0.0383598643582339,-0.170207078330104,1.29385206881728,"0","C"
-3.61097278975044,-0.865589690701288,3.66528961409548,-0.117537501085971,-1.73727760863304,0.564761355546857,-0.027164855395747,-2.14670590537873,-0.562141400152075,-0.235677919328822,-1.11543028567025,-0.306037350731483,"0","PG"
-1.30672684328149,2.0542742190358,2.53465038689005,0.620400229084104,-0.251219537677381,0.275276069871162,1.04851990728855,1.27332669710624,1.46461880798176,-0.707400246817866,-0.674359379006972,0.110634112968501,"0","PG"
0.992848053766393,0.535934982279575,0.967174468253791,1.06462084281597,0.494704036081617,1.33743124139366,0.772049045241731,-0.556079599124261,-0.39271908833657,0.284619415370815,0.281104515532787,0.0800288611726515,"0","PF"
3.83460091610588,0.239261542878757,-0.962024432135949,-0.463460886305913,1.91834070571172,1.54886653443108,-0.190490628806485,-0.521028114498215,0.256224972243488,0.0559682749533779,-0.369401226011745,-0.382061981707679,"0","C"
-2.48761621191166,-1.21889945681498,1.36012762264286,-0.561820584315565,-0.991924304307172,-0.3735748965015,0.677582418468396,-0.0448062804655822,-0.00149082468529926,-0.269825257954651,-0.270247102586262,0.0983571761577873,"0","SG"
-2.36459652755307,0.543138746826626,-2.85562594272961,1.17063114307297,0.346132241959896,1.12592483862469,1.07350137149681,0.458197549317348,-0.219560060713139,0.932218960797746,-0.328087253184614,-0.35795701839423,"1","SF"
-4.05502433545667,0.383018715411172,-0.353569602508865,-0.520500715635458,-0.181305253114037,1.9793352352467,-0.848771466102453,0.26609010384254,-0.768257453381848,0.85084465718235,0.868977755233864,-0.0331979371524186,"0","PG"
-0.72239461368035,-2.16917451792503,-1.46820602770042,0.650784352872935,-0.0832743506508167,-1.10296181799004,0.332351055096378,0.267591101817119,-0.543221907146857,-0.0289013429757057,-0.0411796191786042,0.0279138306848837,"0","SF"
1.92920811364038,-1.52205522561714,-3.20699065019914,-1.39665426516065,1.0940364036028,-1.93531548046397,0.00368097051424232,0.984885637268385,1.66647057333656,-0.125299916749899,-0.0704223070289951,-0.101814310687895,"1","C"
1.24001431396759,-0.377591770292122,1.00702871350011,0.0602191628473222,-0.165562347995112,-0.135380506337703,-0.364101364592022,0.833836743957812,0.0805778668687256,0.00550349308770512,0.602733135552767,0.255443190653793,"0","SF"
-1.97909535187185,-0.667878501838935,-2.34155544445211,0.986712421451205,-0.113636894926317,-0.394670338955302,0.00898758001791106,0.565763144637341,-0.735783430514499,0.203926276814103,0.113561438672619,-0.171153362429122,"0","SG"
0.155950870301282,-0.777170908213072,0.267462949768984,0.277912179467395,-0.67403318751933,-0.647141836088214,0.0518387071813753,-0.350188230156662,0.127157838002857,0.377254386463187,0.0518643643970988,-0.399727143961376,"0","SF"
2.12636620714319,-1.66157266564086,0.195864951104857,-0.50135693544513,-0.880474245415418,2.11514422222427,0.981256138769414,-0.883887383971728,-0.346583925652842,0.937091615530752,-0.498929715102361,0.556228658591473,"0","C"
-1.57400336441084,-1.14639535644265,-2.17819143768367,1.02367240838046,0.977309583920638,-1.35833124736814,-0.201842430556879,0.0834715718238963,-0.42981050452227,0.041985979151601,0.507390370135681,-0.265560735397656,"0","SF"
-1.52226221427488,2.51068319806117,-0.686677021598936,0.353869822071085,-0.00819417341368041,-0.691413190007273,0.301053708908119,0.349438348415733,0.344944366092081,-0.408130351350551,0.293631198978592,-0.42265137529425,"1","SG"
2.76661522330015,-1.75289721400985,-0.155449584579913,-0.0362467430563589,0.35817110487072,0.215120015240772,-1.61586303918957,-1.12227206462132,0.0256284960739881,-0.299157858453503,0.715684486483272,0.471477145561623,"0","C"
0.367273214839994,-2.66542036021537,-0.320198591757556,-0.26270175950586,-0.814675316859603,0.229120211737971,-0.381978051771541,-1.16035396141605,0.42995989039992,0.648018123154178,0.592599082622714,-0.316221178794713,"0","SF"
2.71549946963068,-0.978634358469027,0.0766896709722118,-0.897181533261731,1.62854548164891,0.858058933311722,-0.209757033704403,0.194111592690084,-0.792553510396527,0.112452710976368,-0.112014456414318,0.182648398287571,"0","C"
-2.78842911409387,2.78605327780165,0.989378548448063,-2.11899430967669,2.29661843295736,1.14463998360738,1.25830599789453,0.97059056315389,-0.55725336295884,-0.339827422085444,0.199753241825942,0.0290191189417993,"0","PG"
1.53331352044691,3.01237842357425,-2.10306144332071,-0.981537102701241,0.442792080284487,-0.26311184818618,1.82660665214515,-0.639136835336261,0.638741938835456,0.0947010831924875,0.0354184124912666,0.659958739111496,"1","PF"
-1.76940236461002,0.281200793559075,-0.467609808455867,0.989813245873121,0.535988718643113,-0.395423770632869,-0.891420979624429,0.560197764803218,-0.0660450388694092,0.810242512054585,0.134775686057641,-0.151217738551365,"0","SG"
3.01071674279206,-1.75260063969027,-1.18329329434425,-0.854740771739861,0.0998309896693527,-0.42785113066034,-0.618024596924972,0.151431911760866,0.477934095849098,-0.116585069148207,-0.374013235677351,-0.121851266387233,"0","PF"
-1.62721827600494,0.287115159697698,-1.14417355565539,0.48111764891867,-0.881589190267753,0.495853274728579,-0.328037730900483,-0.324150987705113,-0.469481821539449,0.37580860697603,-0.36673382722828,-0.181124421895116,"0","SG"
-2.97844166395009,-0.91179425914318,1.50257985197186,0.425902217289222,1.79107225666391,-0.167111613594463,0.0127469589975524,0.240652552586143,0.197321517172797,-0.110948495180344,-0.140402351425363,0.144169847173773,"0","PG"
-2.59125779366727,-1.54664849106018,-1.79942668094423,1.31792628171886,0.78905757810429,0.786474567665803,-1.32060301499431,0.735887482333551,0.128819295205121,0.295465298955165,-0.273404477360196,-0.136330338575646,"0","SF"
2.45713857620177,-0.643967695417837,1.00669311692633,-0.656173965256764,0.451345790202033,0.9535306139802,0.694629516111633,-0.252150700251081,-0.704684015590837,0.377123723737417,0.370792409370861,0.0716925369509003,"0","C"
2.89248305752476,0.811418039139554,2.75832800555845,1.29072257878286,-1.69826070785566,0.280295571777026,0.610957080156358,-0.307387871022058,0.861872772207074,-1.12295348839329,1.14085401553957,0.265444316072107,"0","SG"
-2.31787622437272,-2.38045511403033,0.327430591090709,-0.295973222391252,-0.937156254759342,0.52329776392891,-0.866170066515198,0.716608556025362,0.720809261825528,0.239388075001336,-0.626853391062858,0.450896899982745,"0","PG"
-1.48548827285393,-1.95501612162413,-0.924287498574906,-0.638606505417215,0.38267102135155,-0.71126837373631,0.205314587640725,0.719828357201962,-0.885725503156542,0.00496134201271878,0.43119821346397,0.0622713893380904,"0","SG"
2.92908518383479,1.26954034844599,0.0264195605954953,-0.424146365899989,1.02520757835749,0.592446647158861,0.840980108476592,0.541945861014949,0.0921474605430114,-1.15898891255559,-0.189063076059549,-0.651145617220108,"0","PF"
0.392330557733443,1.72853777634755,-2.07320180879647,-0.155769541923742,-0.0990371097480819,0.850009639601345,-0.462515457051733,0.439991665871402,0.0463760118403613,-0.0580143628048194,-0.211234642790581,-0.191411321059675,"0","SF"
-0.284444106581481,3.48802352850051,-1.92034361473515,1.44680024818974,-0.564095358833891,-0.697905473831963,0.723949836324104,-0.308561891583307,0.925871223989341,-0.201205768556485,-0.203345901591524,0.645615544843226,"1","SG"
-0.803203918944674,1.07544455705431,-2.56729720990902,0.883822340065159,-0.757058629929483,0.86015734186694,-0.407298076180024,-0.200601385080918,-0.228575445142093,0.410226364345881,-0.349827061330407,0.347039803720105,"0","SF"
-0.531966680016423,-2.0103645894553,-1.2883939145097,-0.488181588155482,-0.594855276490009,-0.0860093903656747,-0.347517543812275,0.620094092955365,-0.0660859166399684,-0.00439770647262905,-0.148387850818893,-0.276301003655299,"0","SF"
-2.90148089613953,-0.478929160477433,-0.2266597985698,-0.948769289902726,-0.0213254176638911,0.0474953234485447,-0.586889461603012,0.0206790121425599,-0.0656204266512049,-0.0190320155170982,-0.103403138965856,0.363357391655376,"0","PG"
2.69928484690736,-1.78184246162763,-2.14056232362574,-2.33674045012361,-1.49988345645335,-0.373790438169395,-0.595160534074537,-0.569159692244881,-0.139394906729664,-0.38377106309851,-0.0880576707284167,0.416301626144849,"0","C"
3.01514423142618,-0.189934106397668,0.748515797844354,0.35887303296881,-0.0690930769785136,-0.00280957730522868,0.12744472039353,-0.0826055934622546,0.11750489849595,1.44637763765732,-0.232873226224278,-0.240799805136089,"0","PF"
-3.26168580752361,-1.24426614008987,2.68400588465195,-2.74688681762866,-0.344567795376151,-1.40543944727352,-0.00235752877195383,0.198548698430576,0.272293151107539,-0.138918692170257,-1.22107181501957,0.398517457166138,"0","PG"
3.48392584279007,-1.08790153702358,0.160819096016897,0.414750639137859,-0.111135497563612,0.344528013370447,-0.319262302363172,0.206014280308045,-0.39149325345928,0.167249575053177,-0.202298733359453,-0.236347818622147,"0","C"
1.75284996294615,-0.695202140718974,0.598309286708082,-0.37566096143166,-0.585730433375402,1.08133507904639,1.33314199471441,-0.835459414112531,-0.550579527432013,-0.0430858743644426,-0.50901770088638,-0.0732963838653511,"0","C"
2.42737942166554,-0.553596132709728,-1.68349743390911,-1.44000802683206,-0.459597493894157,-0.726823123135864,-0.358115286659094,-0.0202383037492585,-0.132790418711329,-0.0904801595818111,0.680604880933925,0.0353878941081572,"0","PF"
-4.85920371971376,0.394179363985746,-0.336403992796523,-0.901469682296869,1.65116283386492,2.60996738309518,1.0756986085883,-0.120788518977804,-0.87753247357429,0.155537290961081,-0.121591472092269,-0.126708482972848,"0","PG"
-3.34472987144599,1.28155152497743,1.45375745740976,-1.24421097998799,0.558292211593804,0.187531457891214,-0.621256332005041,-0.964056834068349,-0.717757966955072,-0.128467820529155,1.08885903330328,-0.498189619427662,"0","PG"
-1.22446639140552,-2.96646474231296,0.157897148774972,-1.2575400771133,0.181959143448464,1.09997323655909,-0.168253378273879,0.270981399470681,-0.0278138458876733,0.737768051107297,-0.009707374608329,-0.643234327660606,"0","C"
2.52634222270481,-1.70891033211184,2.06515487160947,1.5330489594089,0.998087711994517,-0.837540438910327,-2.19583568109381,-2.39593438590364,-0.151163466935922,0.376472359251426,0.256276085295448,-0.408825480969989,"0","C"
2.26938384208131,1.28476164408192,-0.387560651260063,-0.200291394670139,0.458590935224858,1.79460870038933,0.22099252837118,0.148288898314988,-0.224488811787412,0.692135722301979,-0.411128999332854,-0.022925388645003,"0","C"
0.671149368585459,-1.15569801379878,2.0324888990202,-0.75926844036674,-1.0380943114799,1.8523408619024,0.424326124922303,-1.22419169796125,0.615321988002493,0.454821523771036,-0.607608135782736,-0.0155428532517141,"0","PF"
0.767930521748697,1.61710161729577,-1.30830567104118,0.403960754272111,-0.2421798515231,0.158923642005833,-0.34830310072345,0.42291610549393,-0.598185332622296,0.793158285718814,0.202118895672412,-0.45845502043849,"0","SF"
2.11641024652857,-2.89412281940393,-0.46886851348978,-0.435444338559137,0.461344939744267,-0.0972066588404276,-1.44727909268437,0.755610032583119,-0.549184986374212,0.349708702274015,-0.0351263029992456,0.095270685835463,"0","C"
2.44736112202752,-1.62267001128008,1.81048461428558,-0.141053079000909,0.00697782522014036,-0.373938277367435,-0.637123625985668,-0.739958538899016,-0.197258125973186,1.07359011532205,0.196959155211301,-0.494731231501485,"0","PF"
0.0451975059002628,2.34818891156233,-0.164101551359005,-0.0785209297134033,-0.193150757753081,-0.931950497366722,0.65517552857898,-0.148038865570374,-0.253651699160453,0.119440547212756,0.080800420655392,-0.425000074069631,"0","SG"
-2.59617790498876,-3.11434836027685,-2.78033710699057,-0.263353431111899,0.166222163670078,-0.457235085372132,-0.71175560770848,0.947370239262511,-0.34964847321552,-0.893170478949743,0.135379110047425,-0.320371945047751,"1","SF"
-1.69416046399997,-0.0113387409779424,0.377724304138338,-1.39990313111903,0.517057740492692,-0.773941831881643,-0.854786250507908,-0.822051928933701,-0.425776714972138,-0.188790562834658,0.446708428148964,-0.106184560578976,"0","PG"
-2.90834247573366,0.736459836064627,1.07206673495557,-0.663936436181016,-0.244957491363051,0.434695332834304,-0.317797303914462,-0.177585867104789,1.17615005956452,0.940158527943107,-0.410933569789453,-0.123546919704866,"0","PG"
-5.27204783293768,-2.50426881783982,-1.78537167993806,0.210030756071849,0.121279561587898,1.1092076737035,-0.890506691982495,-0.276759602191883,0.437643670979771,0.99066051216041,0.155493784696684,0.1094694567787,"0","PG"
-2.96285375243168,-2.07822615467732,1.47077723941325,-0.56706441041596,0.276787809668043,-0.413468864385265,-0.603806303460624,0.0679043690409133,1.32900937727641,0.397729313243523,-0.138553650522241,-0.276671440122724,"0","PG"
4.34559902119483,-1.22492017222993,0.225056019645088,-0.305154523566967,-0.488118612895389,-0.415362355893029,-0.997482944583544,-1.41997290089087,-0.650204995574916,-0.632481665629228,-0.956425790312661,-0.126121272168203,"0","C"
3.50504995824124,-0.260998745760286,-1.65815120754573,-0.985997799993662,1.66844538077107,1.3808184005225,-0.0446396862715026,-0.696192963468221,0.146591409326245,-0.329951508824034,-0.250104355609071,-0.14110265669271,"0","C"
3.08095427565981,-2.01183202564397,-0.433468742521249,0.461389593035335,0.138239023881772,-0.679875908009489,-0.909247709164341,-0.145895156370943,0.965687084916065,0.101410913967683,-0.328373549393386,-0.108487010899171,"0","C"
-0.493684326085954,-0.119434627930222,0.702759884886754,3.63160311517094,0.50050359984142,4.13549145266319,-2.19754430029196,-1.05721308013562,0.561930714130271,0.152577338690744,0.310712407085611,-0.362742003462246,"0","SG"
-0.359872529499248,-2.6161440920248,-0.434681850369431,0.262136597665047,-0.445916931568151,0.597042140682121,-0.293349305462907,1.03206772562607,-0.610914895666188,-0.797933342220808,0.614480017954863,0.0482352888715876,"0","SF"
2.45053031674614,-0.886829854063202,1.44136111671496,-0.0225734220878246,-1.05275806019195,-0.647861617815777,1.07428660786857,-1.08307700596977,-0.0479757987536409,0.517909937076153,0.164807757786615,0.139328504140325,"0","PF"
-2.9466523379128,0.984549673283863,-1.4894210370515,0.289167411610709,0.458872089684397,0.804905841478914,-1.14133012254448,0.748108499619884,0.927058679298351,0.320932146403008,-0.595241765716182,0.734189919244176,"0","PG"
2.1606957033569,-3.31303761285791,-0.415806678886471,-1.11688115248953,1.84799535302903,-1.28797618871597,-1.32990065085153,0.491583893710562,0.132148786095571,0.269987521092245,0.0682968103797239,-0.161916727123536,"0","PF"
-5.37689581634081,0.168833645446434,-1.36906276841368,-0.76506761590804,0.318174367620437,-0.061261953524819,-0.132976930343348,-0.720719727628348,0.567091518744833,0.385421721593371,-0.205361970686321,-0.388239929206339,"0","PG"
1.57652085699096,-0.986101483909627,0.454019242726743,0.37074754597048,-0.525192307953247,1.97834483346876,0.988277206176796,0.650840244504016,-0.217390940709602,-0.983018881302864,-0.687743990741055,-0.263589684575008,"0","PF"
-2.70046001716855,-0.86492310588245,1.2442132707006,-0.14177323727567,0.33787215572509,-0.185400255187151,-0.507319523404668,-1.12733500427091,0.368158200721742,-0.210220366296174,-0.902189335525981,0.684636266745445,"0","PG"
4.11637786665373,0.0226756072479403,-1.04431272610405,0.343566173879706,-0.129393364192493,0.304439031052828,-0.798787864151017,-0.4028357949238,-0.211059125578129,-0.286777783768147,-0.170970539521143,-0.278562727457002,"0","C"
-0.208695535797149,0.649246132625263,0.147663874756076,0.745981037680109,-1.50390626095921,-0.78788414107443,0.346926137261009,-0.814164609430024,0.0801800884761353,0.0248656194608074,-0.646483453065652,0.0210525806694535,"0","SF"
-2.08547389214927,1.35425556893767,-2.55221386737415,0.508496851804391,0.181925258652435,0.0877448163676176,0.121676300094955,-0.0996220552812963,-0.241284217093193,-0.446468561694457,-0.562333513209049,-0.317979862231007,"0","SG"
1.31487451881839,-2.20270492966506,1.80050166048597,-0.118537182255619,2.8066427730785,-0.434209355393351,-0.247259862630753,1.35603179200087,-0.460079167122856,0.588953759874336,-0.465297223084065,0.524982213506688,"0","C"
0.742922500489749,2.53607063055411,-0.306914506906818,-0.299586762050488,0.329510424121236,-0.575596441765994,-0.122468960696439,0.645238682669731,0.00432203316872568,0.0296921228001544,-0.649225560548497,-0.415748541872114,"0","SF"
0.440003613783702,-2.37448652288796,-2.87482817345899,0.100310844588267,0.104656386060508,0.997986595378976,2.12816470460939,-0.693528965743928,0.565155548005515,-0.842301652131892,0.225369587680047,0.111488241537087,"0","PF"
-2.77305322038422,5.89239826539351,-0.817146991238031,0.302017904307475,0.369739015353001,0.523763218330062,0.475173938460853,0.797149365534694,0.578572051572723,-0.408021277877631,0.0288456379139015,-0.732655056498696,"1","SG"
0.0628571773617501,-1.97172423885505,0.439664925968321,0.868471220357807,-0.856567156345504,-0.458387698126484,-0.435169657256521,-0.844102386205085,0.284283278230139,-0.29414415596316,-0.0636479838995402,-0.0321203704081257,"0","SF"
1.47177961204731,-0.336007497408488,1.1981253095168,-0.140910828285218,0.782442508120422,0.513475137263454,0.518892275533116,0.71206744933091,-0.591038008517121,-0.0913953229042581,-0.600820287766585,1.24331621911385,"0","PF"
1.42913872495151,0.715374505634306,-1.58780346455945,-0.333533358538128,0.193059783831233,-0.499517689275394,-0.0789840662306351,-0.213489723652765,0.151897276730438,0.801838495597804,-0.0107589822232549,-0.238632721358446,"0","PF"
-2.95859374468377,1.23932546735794,-2.07072170161489,-0.314949981867295,1.27383437575042,-1.73155871961865,0.352514527440287,-1.17180964941399,0.977543689129475,0.713161570687756,0.0175984537791827,0.00109840128451366,"1","PG"
-2.61941115139473,1.02045567406891,-0.416466233620471,-0.119540577042572,0.141709472752988,0.125822233338628,0.802641705482177,0.181173369811639,-0.171850483856082,0.480769574860326,0.756734937054203,-0.33790531159638,"1","PG"
2.68739647287708,-0.386047171108468,-0.333068384686411,0.751276216153321,-1.29980860838696,0.82021876754362,-0.659020686579363,0.0705926164906576,-0.620737966608107,0.52089352773273,-0.344853133491729,-0.287361949160602,"0","C"
1.68052611990423,-2.76890408139936,-0.209718403692859,-1.5606242113253,-0.131585028184572,1.60953897065238,0.629205184912334,-1.04667672698455,0.858561636547759,0.862469735318147,0.13230314944314,-0.0513842219969235,"0","PF"
-0.763760660644487,0.221402593894908,-1.16360276933473,0.856106082758749,0.641701704892302,0.537702979592249,1.10484771828172,-0.529388569581819,-0.956382644630158,0.129818955714793,-0.254461584177753,0.0236858237940694,"0","SF"
0.559607917222283,-0.706631037742844,1.65063255020213,0.620097233752795,-1.37350119211031,0.830392154033723,-0.642202872365237,-1.18513514006704,0.502624552759095,-0.520173401571118,0.302908987540643,-0.312831195583365,"0","SF"
1.98674097407829,-1.30888916680876,-1.47444758938295,-1.4586069339958,0.570339355138196,0.681860132245789,0.808787270329293,0.223095549112187,-0.346199739524396,-0.419168472421572,0.000839704989015755,-0.116841875475344,"0","C"
3.90083352474068,-0.232445597828866,-0.213956166398542,0.233391785407047,-0.163091636734825,0.429546417938133,-1.2780399514033,-0.193719017661266,-0.231356062013185,-0.476742268605576,-0.609257597806201,0.224249829827077,"0","C"
-0.83684594056536,-2.2208517882516,-2.04884172432257,0.456675795533538,-0.575027418593625,-0.835721280966427,0.65803438185585,-0.110266282781412,-0.180130302522795,0.407726324612669,0.275674087582284,-0.4281608127657,"0","SF"
4.61584479729465,-1.66886834632277,-0.0306290658458314,1.78172228373733,0.860387147717759,0.309758999392803,-0.666805455792168,1.15632587185849,0.0251007563407504,-0.833270426591683,-0.423584032762099,-1.09081652572766,"0","C"
-2.89489441325362,0.493926345128795,0.42157459954746,-1.19155371068891,0.548000186517832,0.971797223969552,-1.41087432516086,0.325484699057474,-0.648496471328788,0.872016340909026,0.189072471663417,0.232042387712791,"0","PG"
-0.85447116323863,-1.2684717015457,1.85902883229864,-0.0291085554375976,-1.60259071158744,-1.31727821750934,0.421636206451126,-0.36530048766337,-0.563480084749282,0.473803749842632,-0.306909824172373,-0.421643881158206,"0","SG"
-1.34353053158359,-2.86126152598026,-1.05818865304898,-0.155787765758268,-0.607566019974126,-0.898994998720506,0.528529699346162,0.770673930029933,0.196193074530983,0.4951351177762,0.0748169203176535,0.231090204393873,"0","SF"
-0.172678546633023,-2.27438881939935,-0.563165548044079,1.31804565723762,-0.0392605916543198,-0.953754789340897,0.262132555724693,-0.112556631255911,-0.269226116626099,0.65870100481136,0.456046120023702,0.227064481519086,"0","PF"
4.19717739366084,-1.47142677659449,-1.06528579264688,0.312533927216031,-0.0783981649686039,0.286397332490587,-1.5358034097976,-0.158390493199806,0.0258663978507032,0.123261110693862,-0.839924078809573,-0.0550951851063009,"0","C"
1.049561609987,-1.13271192467399,0.396307256669588,0.307535067222502,-0.885407818645101,-0.251208690952193,-0.344410366520478,0.828492521590087,-0.0485117966079127,-0.223456135847848,-0.013906844920178,0.25756956806273,"0","SF"
2.75856073298044,-1.57668105984239,0.806182827290138,0.00846810531594566,-0.173344760407681,0.0976951436788396,-0.51724736499578,0.286844169248787,0.0559047836308637,-0.0711495149403543,-0.0350693814491313,-0.528787313152012,"0","PF"
1.89525155006884,1.01998876252905,-0.395222773235861,-1.00752661750694,-1.94447277600183,0.604211329238149,-0.900198075904809,0.450103110565799,-0.270365660429277,0.595407042185671,-0.40485804728536,0.140052526117467,"0","SF"
0.224351988842178,-2.74126151297636,-0.639449263731573,-0.970425700187376,-0.379926398558622,-1.39428810148247,-0.399101831901645,2.27823518161946,-0.239374613780307,-0.296793410500967,-0.133069656344456,0.0726259164723254,"0","SF"
-1.15020621259833,3.42873095325391,-1.06557195099781,0.537170752798024,1.19502893203384,-0.349691562620078,-0.0451399879586821,-0.788508647744739,-0.21157731547514,0.00166015422093964,0.103863284925531,-0.122354901750466,"0","PG"
-1.32923254568218,-1.43172621833859,-0.678995606656956,1.22806410146192,-0.276587894596827,-0.927552635996283,-0.151446985364783,-0.417407232992554,-0.0531428871856832,-0.788329145476173,-0.0722741498690971,-0.450058617623799,"0","SF"
1.2862784164573,1.34359888264626,-1.28475905684488,-0.446350401164967,-0.592475889961903,-0.92545890430178,-0.230649505116956,-0.745330859547208,0.494231072277825,-0.474538319265341,-0.538123142176545,0.0714898931282414,"0","SF"
0.930729788774957,-0.0067776524786654,-1.606669331634,-0.438278776712978,-0.53313556359155,1.0521908152737,1.36936116674611,-0.015434211139185,-0.750265338517402,0.256455883883811,-0.983813087820602,0.38592958076344,"0","C"
-3.22547947583236,0.574800603687955,-1.27412432362013,-1.14340251269393,-0.929298515178419,0.89825550185276,-1.14144621884035,0.11606916107271,-0.478440580891399,0.402765785481466,0.26362761166841,0.30052286560523,"0","PG"
