"","Id","Player","Height","Weight","S","Pos","Tm","G","MP","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","Year","Age","PER","ORB.","DRB.","TRB.","AST.","STL.","BLK.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","FG","FGA","PTS","TRB","FT.","TS.","X3PAr","FTr","FG.","eFG.","X2P.","X3P.","TOV.","AWD","Pos.simple"
"1315","1907","VONTEEGO CUMMINGS",192.024,85.5,3,"PG","GSW",199,3789,412,1019,109,340,230,317,118,255,534,176,32,259,387,2000.65901293217,23.6590129321721,11.7681446291898,3.1132224861441,7.62422802850356,5.26883082607548,23.1779889152811,2.38907363420428,0.618580100290314,19.7670361572974,0.252335708630245,0.568408551068884,0.773423066772235,0.0277310636051729,-1.16645552916337,-1.78405911850092,-2.95051464766429,-0.310504090789126,521,1359,1381,373,0.725552050473186,0.460800277614649,0.25018395879323,0.233259749816041,0.383370125091979,0.423473142016188,0.404317958783121,0.320588235294118,0.147370098095,"0","PG"
"1316","299","GLENN ROBINSON",204.216,108,16,"SF","MIL",872,27802,5153,10729,693,2023,2585,3179,1126,3454,1974,896,420,2224,1961,2000.65865765053,25.8035393137184,16.9287353427811,4.77617437594418,14.5398604416948,9.69225235594562,13.1239910797784,1.71003165239911,1.14648946118984,26.8717754118409,1.99028846845551,1.85027695849219,3.82937558449032,0.0747292640817207,0.287608805121934,-0.896111790518668,-0.613063808359111,1.02951586216819,5846,12752,14970,4580,0.813148788927336,0.528946855151243,0.158641781681305,0.249294228356336,0.458437892095358,0.485610100376412,0.480287072420542,0.342560553633218,0.13581878451959,"0","SF"
"1317","213","ANTONIO DAVIS",210.312,110.25,17,"PF","TOR",1027,29594,3533,7946,2,24,2893,3979,2620,5014,1175,490,964,1511,2882,2000.63708859904,31.6370885990403,13.69535378793,10.2415624788809,19.6583800770426,14.9160302764074,6.52192674190714,0.877444752314658,2.39283638575387,17.2840001351625,2.19015003041157,2.51301277285936,4.69413394607015,0.103337838751098,-1.69215381496249,0.803281070487261,-0.877576535784281,0.693353382442387,3535,7970,9965,7634,0.727067102287007,0.512562803731396,0.00301129234629862,0.499247176913425,0.443538268506901,0.44366373902133,0.444626227032469,0.0833333333333333,0.134529227832504,"0","PF"
"1318","958","VITALY POTAPENKO",185.928,128.25,15,"C","BOS",693,13355,1879,3900,1,7,817,1203,1208,1913,502,295,247,902,1756,2000.61010857357,24.610108573568,11.8765855484837,10.3755372519656,17.1929913889929,13.7207487832273,6.49543991014601,1.16077873455635,1.44602021714714,18.3536503182329,0.566791463871209,1.29584425308873,1.85615125421191,0.0640827405466118,-2.79745413702733,-0.492130288281542,-3.31573193560464,-0.388962935230251,1880,3907,4578,3121,0.679135494596841,0.515968189851048,0.00179165600204761,0.307908881494753,0.4811876119785,0.481315587407218,0.481794871794872,0.142857142857143,0.168967015840189,"0","C"
"1319","468","JON BARRY",198.12,94.5,16,"SG","DET",890,15385,1028,2199,728,1841,930,1094,344,1328,1951,782,120,875,1111,2000.60786480338,30.6078648033799,14.6062853428664,2.53756256093598,9.88488137796555,6.20951576210595,20.1313097172571,2.65069873253169,0.552486187845304,15.8308222294443,2.05832954176146,1.42242443938902,3.48075398115047,0.128354436139097,0.882918427039324,-0.0839779005524862,0.800123496912577,1.02819629509262,1756,4040,5170,1672,0.850091407678245,0.571730629722031,0.455693069306931,0.270792079207921,0.434653465346535,0.524752475247525,0.467485220554798,0.395437262357414,0.162146335678124,"0","SG"
"1320","680","JOHN AMAECHI",185.928,121.5,5,"C","ORL",294,4811,662,1633,1,13,510,760,230,542,228,90,94,386,499,2000.59779671586,29.5977967158595,8.90590313864062,5.46888380794014,12.901517356059,9.1520889627936,7.59760964456454,0.939305757638745,1.43082519226772,21.5794221575556,-0.549012679276658,1.23329869050094,0.641321970484307,0.00452442319684057,-4.87792558719601,-1.25244231968406,-6.13036790688007,-1.21454998960715,663,1646,1837,772,0.671052631578947,0.463795192890325,0.00789793438639125,0.461725394896719,0.402794653705954,0.403098420413123,0.40538885486834,0.0769230769230769,0.163116970926302,"0","C"
"1321","1838","TYRONE NESBY",201.168,110.25,6,"SF","LAC",317,8215,867,2017,240,784,489,629,346,768,446,315,113,334,822,2000.58673158856,24.5867315885575,11.9780766889836,4.75914790018259,11.0505538648813,7.8196104686549,9.22640292148509,2.022300669507,0.979452221545952,18.687790626902,0.927985392574559,0.558356664637857,1.4681071211199,0.0461173463177115,-0.340852099817407,-1.1249543517955,-1.4658064516129,0.179732197200243,1107,2801,2943,1114,0.777424483306836,0.478107454772302,0.279900035701535,0.224562656194216,0.395215994287754,0.438057836486969,0.429846306395637,0.306122448979592,0.0978966867540507,"0","SF"
"1322","1732","FELIPE LOPEZ",198.12,87.75,6,"SG","VAN",319,5710,694,1553,67,199,409,611,267,571,359,223,92,337,607,2000.53835376532,25.538353765324,11.7860070052539,5.4230823117338,11.8208931698774,8.5706830122592,10.4957443082312,2.06933450087566,1.18963222416813,18.6342206654991,0.44092819614711,0.549194395796848,0.982119089316988,0.0416661996497373,-1.71110332749562,-0.696409807355517,-2.40751313485114,-0.0844833625218914,761,1752,1998,838,0.669394435351882,0.494348884622236,0.113584474885845,0.348744292237443,0.434360730593607,0.453481735159817,0.446877012234385,0.336683417085427,0.14292742510094,"0","SG"
"1323","673","ALAN HENDERSON",210.312,108,12,"PF","ATL",652,13780,1971,4189,5,26,1137,1778,1426,1823,397,364,297,717,1436,2000.52438316401,27.5243831640058,14.5075253991292,11.9403918722787,15.0532148040639,13.5043105950653,4.9733671988389,1.39938316400581,1.55988388969521,18.8285703918723,1.79185776487663,1.37937590711176,3.16957910014514,0.097310885341074,-1.0994267053701,-0.621516690856314,-1.69695210449927,0.16388969521045,1976,4215,5094,3249,0.639482564679415,0.509673184827067,0.00616844602609727,0.421826809015421,0.468801897983393,0.469395017793594,0.470518023394605,0.192307692307692,0.125474247154517,"0","PF"
"1324","136","PJ BROWN",186.2328,107.55,15,"PF","MIA",1089,33823,3844,8306,8,59,2158,2718,3002,5407,1661,912,1116,1342,3218,2000.50545486799,30.5054548679892,14.1307512639328,10.2232918428288,18.3914850841144,14.2989031132661,8.09308754397895,1.43102326819028,2.41658339000089,14.7532093545812,3.10348283712267,3.47788487124146,6.56829376459805,0.127550542530231,-0.953729710551991,2.30307483073648,1.36096738905479,2.14187978594448,3852,8365,9870,8409,0.793966151582046,0.516163716462433,0.00705319784817693,0.3249252839211,0.460490137477585,0.460968320382546,0.46279797736576,0.135593220338983,0.123086292479446,"1","PF"
"1325","1023","EMANUAL DAVIS",198.12,87.75,6,"PG","SEA",226,3934,246,577,156,443,140,178,79,361,396,167,29,267,344,2000.50076258261,31.5007625826131,9.62506354855109,2.29626334519573,10.3942552109812,6.37880020335536,15.4436451448907,2.22102186070158,0.553406202338587,15.6515505846467,0.108464667005592,0.56642094560244,0.674885612608033,0.0307343670564311,-1.82585155058465,-0.634926283680732,-2.46077783426538,0.0679715302491103,402,1020,1100,440,0.786516853932584,0.500764804428582,0.434313725490196,0.174509803921569,0.394117647058824,0.470588235294118,0.426343154246101,0.352144469525959,0.195558550376469,"0","PG"
"1326","1728","ROSHOWN MCLEOD",207.264,99.45,5,"SF","ATL",148,3052,476,1092,7,67,181,217,129,299,182,64,22,198,288,2000.49017038008,24.4901703800786,10.1792595019659,4.6975753604194,10.9713630406291,7.81936435124509,10.4727391874181,1.09505242463958,0.495085190039319,21.3737876802097,-0.268577981651376,0.401605504587156,0.161205766710354,0.0082391874180865,-2.9471494102228,-1.60036041939712,-4.53561598951507,-0.462221494102228,483,1159,1154,428,0.834101382488479,0.459951533703208,0.0578084555651424,0.187230371009491,0.416738567730802,0.419758412424504,0.435897435897436,0.104477611940299,0.136318572372769,"0","SF"
"1327","1519","JOHN THOMAS",210.312,119.25,10,"C","TOR",278,2915,284,570,0,2,158,251,257,301,79,94,64,161,498,2000.47890222985,24.4789022298456,9.11862778730703,9.8798627787307,12.2485420240137,11.0297770154374,4.22740994854202,1.71341337907376,1.64133790737564,12.8909777015437,0.326380789022298,0.349331046312178,0.655368782161235,0.0575313893653516,-3.09012006861063,-0.622675814751286,-3.7347512864494,-0.142675814751286,284,572,726,558,0.629482071713147,0.531914893617021,0.0034965034965035,0.438811188811189,0.496503496503497,0.496503496503497,0.498245614035088,0,0.190884947358437,"0","C"
"1328","1736","COREY BENJAMIN",201.168,92.25,4,"PG","CHI",153,2191,260,615,57,197,144,221,84,175,143,71,48,164,316,2000.45321770881,21.4532177088088,8.97699680511182,4.41163852122319,9.60433591967139,6.94500228206299,12.5062528525787,1.74988589685075,1.63505248744865,22.643633044272,-0.764764947512551,0.443496120492926,-0.303468735737106,-0.019148334094021,-3.59703331811958,-2.05805568233683,-5.64048379735281,-0.614331355545413,317,812,835,259,0.65158371040724,0.459174695349963,0.242610837438424,0.272167487684729,0.390394088669951,0.425492610837438,0.422764227642276,0.289340101522843,0.152808318735791,"0","PG"
"1329","954","KERRY KITTLES",198.12,81,8,"SG","NJN",507,16929,2085,4499,694,1838,913,1171,513,1470,1295,811,221,621,893,2000.4373560163,25.4373560163034,16.0047492468545,3.30015358260972,10.1305334042176,6.61900880146494,13.1770275857995,2.52283655266111,0.990194341071534,19.6311418276331,3.973902770394,2.68099119853506,6.66641857168173,0.127235217673814,1.68338354303267,0.258739441195582,1.93795853269537,2.54475160966389,2779,6337,7165,1983,0.779675491033305,0.522821734206624,0.290042606911788,0.184787754457945,0.438535584661512,0.493293356477829,0.46343631918204,0.377584330794342,0.0830964882701479,"0","SG"
"1330","1914","CHRIS HERREN",188.976,85.5,2,"PG","DEN",70,1005,34,98,40,122,36,52,16,57,167,29,2,62,117,2000.40597014925,24.4059701492537,7.76328358208955,1.7534328358209,6.46626865671642,4.00985074626866,24.8107462686567,1.50298507462687,0.118805970149254,13.4405970149254,0.0970149253731343,0.2,0.297014925373134,0.0247611940298507,-2.44955223880597,-3.12179104477612,-5.57134328358209,-0.440597014925373,74,220,224,73,0.692307692307692,0.461133069828722,0.554545454545455,0.236363636363636,0.336363636363636,0.427272727272727,0.346938775510204,0.327868852459016,0.20335869850433,"0","PG"
"1331","1975","JAMEL THOMAS",201.168,98.55,4,"SF","NJN",19,148,21,46,1,9,2,2,6,13,12,5,0,16,10,2000.37837837838,26.3783783783784,5.95067567567568,4.38581081081081,10.2945945945946,7.14324324324324,13.6290540540541,1.74797297297297,0,21.1810810810811,-0.125,0,-0.125,-0.105047297297297,-7.01959459459459,-3.92972972972973,-10.9621621621622,-0.125,22,55,47,19,1,0.420544022906228,0.163636363636364,0.0363636363636364,0.4,0.409090909090909,0.456521739130435,0.111111111111111,0.222593210907067,"0","SF"
"1332","1562","GERARD KING",210.312,112.5,3,"SF","WAS",126,1829,235,467,0,0,96,129,129,264,84,50,27,92,238,2000.35155822854,27.3515582285402,12.1330781848004,8.04045926735921,16.8800984144341,12.4427009294697,7.49644614543466,1.4297977036632,1.04204483324221,14.9672498633133,0.930617823947512,0.602241662110443,1.53285948605795,0.0789218151995626,-1.45062875888464,-0.26867140513942,-1.72274466921815,0.116019682886823,235,467,566,393,0.744186046511628,0.540323812433176,0,0.276231263383298,0.50321199143469,0.50321199143469,0.50321199143469,0,0.149408860595037,"0","SF"
"1333","369","CHARLIE WARD",188.976,83.25,13,"PG","NYK",701,15332,837,1858,723,1960,528,686,254,1538,2754,840,139,1134,1383,2000.32428906861,29.3242890686147,13.8494260370467,2.01833420297417,11.6522175841377,6.90123923819463,29.1989955648317,2.95771588833812,0.685168275502217,16.0925971823637,1.35602008870337,2.47389120793112,3.81813853378555,0.112403078528568,0.535272632402818,1.13876206626663,1.69671927993739,1.56094442995043,1560,3818,4371,1792,0.769679300291545,0.530481766282186,0.513357778941854,0.179675222629649,0.408590885280251,0.503273965426925,0.45048439181916,0.368877551020408,0.215842126901466,"0","PG"
"1334","57","DOUG CHRISTIE",201.168,92.25,19,"SG","SAC",934,28640,2652,5833,866,2440,2159,2631,869,2844,3308,1705,429,1920,2298,2000.26518854749,29.265188547486,14.3550453910615,3.39025837988827,11.1542039106145,7.25344972067039,17.6985893854749,3.07643854748603,1.03815293296089,17.512531424581,2.58156075418994,2.60374301675978,5.20317737430168,0.0973032122905028,0.57064594972067,1.06104399441341,1.60784916201117,2.4197905027933,3518,8273,10061,3713,0.820600532117066,0.533420849486355,0.294935331802248,0.318022482775293,0.425238728393569,0.47757766227487,0.454654551688668,0.354918032786885,0.169153457426189,"1","SG"
"1335","43","CHRIS WHITNEY",182.88,78.75,13,"PG","WAS",630,11104,749,1767,602,1692,789,906,100,782,1758,380,34,690,1076,2000.24522694524,28.245226945245,13.3305295389049,1.02833213256484,8.26688580691643,4.58184438040346,25.3899135446686,1.79858609510086,0.212662103746398,18.389265129683,2.23268191642651,0.680538544668588,2.93350144092219,0.0942653998559078,0.98887788184438,-2.55292687319885,-1.56143731988473,0.389715417867435,1351,3459,4093,882,0.870860927152318,0.530505697784137,0.489158716392021,0.261925411968777,0.390575310783463,0.47759468054351,0.423882286361064,0.355791962174941,0.151727049634536,"0","PG"
"1336","15","ERIC PIATKOWSKI",204.216,96.75,14,"SG","LAC",789,14613,1179,2543,865,2168,966,1152,508,1208,778,404,115,628,1152,2000.22726339561,29.2272633956067,13.9881543830836,3.94742352699651,9.56814480257305,6.74261274207897,8.8996304660234,1.44645863272429,0.568753849312256,17.9982412920003,2.67638404160679,0.447752001642373,3.12565523848628,0.101900910148498,1.47601450763019,-1.98656675562855,-0.510552247998358,0.62872100184767,2044,4711,5919,1716,0.838541666666667,0.567184373730327,0.460199533007854,0.244534069199745,0.433878157503715,0.525684568032265,0.463625639009044,0.398985239852399,0.107426084695546,"0","SG"
"1337","1722","MICHAEL DICKERSON",198.12,85.5,5,"SG","VAN",212,7490,931,2107,288,717,531,677,178,431,553,213,85,407,551,2000.20947930574,24.209479305741,13.4112950600801,2.82303070761015,6.68368491321762,4.7643391188251,13.1043124165554,1.49158878504673,0.78218958611482,21.5696929238985,2.69759679572764,0.700560747663551,3.36485981308411,0.0612506008010681,0.635740987983979,-1.80176234979973,-1.16767690253672,0.669052069425901,1219,2824,3257,609,0.784342688330872,0.521640806180891,0.253895184135977,0.239730878186969,0.431657223796034,0.482648725212465,0.441860465116279,0.401673640167364,0.115334043662578,"0","SG"
"1338","1035","SHAWNELLE SCOTT",186.2328,112.5,4,"C","DEN",105,634,78,168,0,0,33,71,104,124,20,14,23,36,123,2000.19242902208,27.192429022082,13.1069400630915,18.9384858044164,23.1627760252366,21.0763406940063,5.20757097791798,1.17413249211356,2.74889589905363,17.1154574132492,0.0943217665615142,0.274132492113565,0.368454258675079,0.101665615141956,-2.8807570977918,-0.166876971608833,-3.07728706624606,-0.0476340694006309,78,168,189,228,0.464788732394366,0.474302348925918,0,0.422619047619048,0.464285714285714,0.464285714285714,0.464285714285714,0,0.153035198095562,"0","C"
"1339","692","ANDREW DECLERCQ",185.928,114.75,12,"C","ORL",634,10949,1256,2481,0,2,674,1073,1129,1614,370,440,330,604,1950,2000.18102109782,26.1810210978172,12.4044570280391,11.6749566170427,17.536231619326,14.5413097086492,5.42553657868299,2.09757055438853,2.24878071056717,14.6105580418303,1.03073340031053,1.38285688190702,2.42045848935976,0.0984556580509636,-1.76690108685725,0.865850762626724,-0.889697689286693,0.352680610101379,1256,2483,3186,2743,0.628145386766076,0.539064403476001,0.000805477245267821,0.432138542086186,0.505839710028192,0.505839710028192,0.506247480854494,0,0.169704870866956,"0","C"
"1340","258","BRIAN GRANT",210.312,114.3,12,"PF","MIA",756,21417,3097,6304,6,28,1721,2306,1834,3788,923,455,561,1235,2409,2000.15693140963,27.1569314096279,14.9497361908764,10.0491572115609,20.4502124480553,15.2826819816034,7.51792501284027,1.14517439417285,1.98972311714993,18.4902227202689,2.42546575150581,3.07932483541112,5.51712191249942,0.122246346360368,-1.23644301256012,1.18757995984498,-0.0695568940561236,1.11553905775786,3103,6332,7933,5622,0.746313963573287,0.539906678427145,0.00442198357548958,0.364181933038534,0.490050536955148,0.490524320909665,0.49127538071066,0.214285714285714,0.143911886306114,"0","PF"
"1341","1601","RUSTY LARUE",192.024,83.25,5,"PG","CHI",98,1565,133,327,54,170,58,69,22,104,152,62,11,94,147,2000.10223642173,26.1022364217252,8.9326517571885,1.6317571884984,8.0961661341853,4.74932907348243,17.3256869009585,2.17335463258786,0.531373801916933,18.2145686900958,-0.158210862619808,0.354952076677316,0.243514376996805,0.0167073482428115,-2.84856230031949,-1.70888178913738,-4.55603833865815,-0.308178913738019,187,497,486,126,0.840579710144927,0.460785800970874,0.3420523138833,0.138832997987928,0.37625754527163,0.430583501006036,0.406727828746177,0.317647058823529,0.151281060898674,"0","PG"
"1342","688","MICHAEL CURRY",198.12,94.5,13,"SG","DET",713,13991,1068,2291,99,318,764,934,225,905,831,357,68,483,1615,2000.06146808663,31.0614680866271,7.61510971338718,1.91491673218498,7.61202916160389,4.77709956400543,9.33821742548781,1.36472017725681,0.361375169751983,11.6206275462798,0.967672074905296,1.02806089629047,1.98119505396326,0.0666161818311772,-2.48037309699092,-0.299478236008863,-2.78015867343292,-0.316632120648989,1167,2609,3197,1130,0.817987152034261,0.529311646511874,0.121885779992334,0.357991567650441,0.447297815254887,0.466270601763128,0.466171977302488,0.311320754716981,0.137883390047274,"0","SG"
"1343","1110","MARK STRICKLAND",185.928,99,10,"SF","MIA",336,4134,639,1333,3,11,246,371,322,610,126,95,132,197,393,2000.05563618771,29.0556361877117,14.0222302854378,9.05725689404935,16.6472181906144,12.8797532656023,5.29591194968553,1.23006773101113,2.30142718916304,18.9708756652153,0.569593613933237,0.685945815191098,1.27135945815191,0.0881608611514272,-2.83306724721819,-0.716303821964199,-3.57822931785196,-0.161030478955007,642,1344,1533,932,0.663072776280323,0.508545420769088,0.00818452380952381,0.276041666666667,0.477678571428571,0.478794642857143,0.479369842460615,0.272727272727273,0.115594047786697,"0","SF"
"1344","1734","SAM JACOBSON",195.072,98.55,5,"PG","TOT",120,1433,210,398,18,49,64,87,53,98,68,63,6,67,247,2000.03279832519,24.0327983251919,11.2007676203768,3.66147941381717,7.68450802512212,5.55715282623866,7.93203070481507,2.21095603628751,0.281367759944173,16.2922540125611,0.660642009769714,0.187578506629449,0.852337752965806,0.0675387299371947,-1.60983949755757,-1.8612700628053,-3.47110956036287,-0.235101186322401,228,447,538,151,0.735632183908046,0.554319155951204,0.109619686800895,0.194630872483221,0.51006711409396,0.530201342281879,0.527638190954774,0.36734693877551,0.121315274860578,"0","PG"
"1345","1930","LARI KETNER",185.928,128.25,4,"PF","TOT",47,271,26,64,0,0,16,24,24,44,3,8,6,22,40,2000.0258302583,22.0258302583026,6.65055350553506,9.77343173431734,18.6841328413284,14.149815498155,1.86937269372694,1.49815498154982,1.63763837638376,15.7571955719557,-0.1,0.1309963099631,-0.0025830258302583,-0.00583394833948339,-8.07564575645756,-2.76420664206642,-10.8247232472325,-0.228413284132841,26,64,68,68,0.666666666666667,0.456008583690987,0,0.375,0.40625,0.40625,0.40625,0,0.227837613918807,"0","PF"
